Value,Percentile,TotalCount,1/(1-Percentile)
5167.000,0.000000,1,1.00
5575.000,0.100000,2048,1.11
5631.000,0.200000,4198,1.25
5667.000,0.300000,6040,1.43
5711.000,0.400000,8073,1.67
5763.000,0.500000,10006,2.00
5799.000,0.550000,11076,2.22
5835.000,0.600000,12021,2.50
5875.000,0.650000,13003,2.86
5923.000,0.700000,14057,3.33
5975.000,0.750000,15053,4.00
6003.000,0.775000,15527,4.44
6039.000,0.800000,16013,5.00
6079.000,0.825000,16518,5.71
6123.000,0.850000,17003,6.67
6175.000,0.875000,17532,8.00
6203.000,0.887500,17765,8.89
6239.000,0.900000,18024,10.00
6279.000,0.912500,18271,11.43
6327.000,0.925000,18509,13.33
6391.000,0.937500,18757,16.00
6435.000,0.943750,18879,17.78
6479.000,0.950000,19007,20.00
6527.000,0.956250,19126,22.86
6623.000,0.962500,19252,26.67
6735.000,0.968750,19377,32.00
6819.000,0.971875,19438,35.56
6947.000,0.975000,19500,40.00
7159.000,0.978125,19563,45.71
7575.000,0.981250,19626,53.33
8011.000,0.984375,19688,64.00
8287.000,0.985938,19719,71.11
8503.000,0.987500,19750,80.00
8783.000,0.989062,19783,91.43
8959.000,0.990625,19813,106.67
9159.000,0.992188,19845,128.00
9223.000,0.992969,19861,142.22
9287.000,0.993750,19875,160.00
9375.000,0.994531,19891,182.86
9455.000,0.995313,19907,213.33
9535.000,0.996094,19922,256.00
9591.000,0.996484,19931,284.44
9743.000,0.996875,19938,320.00
9919.000,0.997266,19946,365.71
10487.000,0.997656,19954,426.67
17199.000,0.998047,19961,512.00
20863.000,0.998242,19965,568.89
22223.000,0.998437,19969,640.00
24207.000,0.998633,19973,731.43
155263.000,0.998828,19977,853.33
167679.000,0.999023,19982,1024.00
167807.000,0.999121,19983,1137.78
250367.000,0.999219,19985,1280.00
350207.000,0.999316,19987,1462.86
350719.000,0.999414,19989,1706.67
354559.000,0.999512,19991,2048.00
354815.000,0.999561,19992,2275.56
497663.000,0.999609,19993,2560.00
499199.000,0.999658,19994,2925.71
501247.000,0.999707,19996,3413.33
501247.000,0.999756,19996,4096.00
501247.000,0.999780,19996,4551.11
502271.000,0.999805,19997,5120.00
502271.000,0.999829,19997,5851.43
502527.000,0.999854,19998,6826.67
502527.000,0.999878,19998,8192.00
502527.000,0.999890,19998,9102.22
503295.000,0.999902,19999,10240.00
503295.000,0.999915,19999,11702.86
503295.000,0.999927,19999,13653.33
503295.000,0.999939,19999,16384.00
503295.000,0.999945,19999,18204.44
532479.000,0.999951,20000,20480.00
532479.000,1.000000,20000,inf
