Value,Percentile,TotalCount,1/(1-Percentile)
2989.000,0.000000,1,1.00
3563.000,0.100000,2010,1.11
3615.000,0.200000,4092,1.25
3643.000,0.300000,6133,1.43
3673.000,0.400000,8113,1.67
3693.000,0.500000,10007,2.00
3703.000,0.550000,11112,2.22
3713.000,0.600000,12151,2.50
3723.000,0.650000,13057,2.86
3739.000,0.700000,14103,3.33
3759.000,0.750000,15057,4.00
3769.000,0.775000,15573,4.44
3779.000,0.800000,16097,5.00
3787.000,0.825000,16534,5.71
3799.000,0.850000,17037,6.67
3817.000,0.875000,17501,8.00
3839.000,0.887500,17764,8.89
3875.000,0.900000,18007,10.00
3925.000,0.912500,18255,11.43
3979.000,0.925000,18507,13.33
4029.000,0.937500,18762,16.00
4049.000,0.943750,18885,17.78
4071.000,0.950000,19002,20.00
4095.000,0.956250,19132,22.86
4123.000,0.962500,19254,26.67
4151.000,0.968750,19378,32.00
4171.000,0.971875,19440,35.56
4191.000,0.975000,19500,40.00
4215.000,0.978125,19572,45.71
4239.000,0.981250,19627,53.33
4291.000,0.984375,19688,64.00
4387.000,0.985938,19719,71.11
4783.000,0.987500,19750,80.00
5367.000,0.989062,19783,91.43
5963.000,0.990625,19813,106.67
6459.000,0.992188,19844,128.00
6615.000,0.992969,19862,142.22
6823.000,0.993750,19875,160.00
6939.000,0.994531,19891,182.86
7055.000,0.995313,19909,213.33
7191.000,0.996094,19922,256.00
7255.000,0.996484,19930,284.44
7275.000,0.996875,19938,320.00
7319.000,0.997266,19946,365.71
7375.000,0.997656,19954,426.67
7459.000,0.998047,19961,512.00
7575.000,0.998242,19966,568.89
7643.000,0.998437,19969,640.00
7711.000,0.998633,19973,731.43
8631.000,0.998828,19977,853.33
16751.000,0.999023,19981,1024.00
17423.000,0.999121,19983,1137.78
169983.000,0.999219,19985,1280.00
179583.000,0.999316,19987,1462.86
182015.000,0.999414,19989,1706.67
259327.000,0.999512,19991,2048.00
260095.000,0.999561,19992,2275.56
359167.000,0.999609,19993,2560.00
360191.000,0.999658,19994,2925.71
365311.000,0.999707,19995,3413.33
510207.000,0.999756,19996,4096.00
510207.000,0.999780,19996,4551.11
510975.000,0.999805,19997,5120.00
510975.000,0.999829,19997,5851.43
520447.000,0.999854,19998,6826.67
520447.000,0.999878,19998,8192.00
520447.000,0.999890,19998,9102.22
541695.000,0.999902,19999,10240.00
541695.000,0.999915,19999,11702.86
541695.000,0.999927,19999,13653.33
541695.000,0.999939,19999,16384.00
541695.000,0.999945,19999,18204.44
556543.000,0.999951,20000,20480.00
556543.000,1.000000,20000,inf
