Value,Percentile,TotalCount,1/(1-Percentile)
3011.000,0.000000,1,1.00
3567.000,0.100000,2038,1.11
3623.000,0.200000,4039,1.25
3657.000,0.300000,6084,1.43
3683.000,0.400000,8084,1.67
3713.000,0.500000,10015,2.00
3727.000,0.550000,11061,2.22
3739.000,0.600000,12078,2.50
3751.000,0.650000,13029,2.86
3767.000,0.700000,14096,3.33
3789.000,0.750000,15013,4.00
3805.000,0.775000,15547,4.44
3819.000,0.800000,16042,5.00
3833.000,0.825000,16501,5.71
3861.000,0.850000,17017,6.67
3931.000,0.875000,17511,8.00
3979.000,0.887500,17764,8.89
4021.000,0.900000,18013,10.00
4057.000,0.912500,18253,11.43
4087.000,0.925000,18507,13.33
4115.000,0.937500,18773,16.00
4131.000,0.943750,18901,17.78
4147.000,0.950000,19026,20.00
4163.000,0.956250,19152,22.86
4179.000,0.962500,19261,26.67
4199.000,0.968750,19376,32.00
4211.000,0.971875,19444,35.56
4231.000,0.975000,19509,40.00
4247.000,0.978125,19565,45.71
4275.000,0.981250,19630,53.33
4323.000,0.984375,19691,64.00
4363.000,0.985938,19721,71.11
4447.000,0.987500,19750,80.00
4911.000,0.989062,19783,91.43
5455.000,0.990625,19814,106.67
5879.000,0.992188,19845,128.00
6091.000,0.992969,19860,142.22
6439.000,0.993750,19875,160.00
6783.000,0.994531,19891,182.86
6967.000,0.995313,19907,213.33
7135.000,0.996094,19922,256.00
7199.000,0.996484,19930,284.44
7263.000,0.996875,19938,320.00
7423.000,0.997266,19946,365.71
7475.000,0.997656,19954,426.67
7547.000,0.998047,19961,512.00
7619.000,0.998242,19965,568.89
7795.000,0.998437,19969,640.00
7995.000,0.998633,19973,731.43
9391.000,0.998828,19977,853.33
169727.000,0.999023,19981,1024.00
178687.000,0.999121,19983,1137.78
179839.000,0.999219,19985,1280.00
181759.000,0.999316,19987,1462.86
232063.000,0.999414,19989,1706.67
259583.000,0.999512,19991,2048.00
261375.000,0.999561,19992,2275.56
284159.000,0.999609,19993,2560.00
360959.000,0.999658,19994,2925.71
399103.000,0.999707,19995,3413.33
486911.000,0.999756,19996,4096.00
486911.000,0.999780,19996,4551.11
515839.000,0.999805,19997,5120.00
515839.000,0.999829,19997,5851.43
565247.000,0.999854,19998,6826.67
565247.000,0.999878,19998,8192.00
565247.000,0.999890,19998,9102.22
588799.000,0.999902,19999,10240.00
588799.000,0.999915,19999,11702.86
588799.000,0.999927,19999,13653.33
588799.000,0.999939,19999,16384.00
588799.000,0.999945,19999,18204.44
663039.000,0.999951,20000,20480.00
663039.000,1.000000,20000,inf
