Value,Percentile,TotalCount,1/(1-Percentile)
4491.000,0.000000,1,1.00
5163.000,0.100000,205,1.11
5195.000,0.200000,423,1.25
5215.000,0.300000,603,1.43
5235.000,0.400000,842,1.67
5251.000,0.500000,1044,2.00
5259.000,0.550000,1127,2.22
5267.000,0.600000,1205,2.50
5283.000,0.650000,1320,2.86
5299.000,0.700000,1402,3.33
5335.000,0.750000,1507,4.00
5355.000,0.775000,1550,4.44
5383.000,0.800000,1600,5.00
5423.000,0.825000,1656,5.71
5463.000,0.850000,1706,6.67
5523.000,0.875000,1750,8.00
5575.000,0.887500,1776,8.89
5619.000,0.900000,1802,10.00
5663.000,0.912500,1826,11.43
5715.000,0.925000,1850,13.33
5767.000,0.937500,1875,16.00
5807.000,0.943750,1888,17.78
5871.000,0.950000,1900,20.00
6019.000,0.956250,1913,22.86
6143.000,0.962500,1925,26.67
6295.000,0.968750,1938,32.00
6343.000,0.971875,1944,35.56
6423.000,0.975000,1950,40.00
6503.000,0.978125,1957,45.71
6615.000,0.981250,1964,53.33
6699.000,0.984375,1969,64.00
6775.000,0.985938,1972,71.11
6831.000,0.987500,1975,80.00
6951.000,0.989062,1979,91.43
7003.000,0.990625,1982,106.67
7195.000,0.992188,1985,128.00
7371.000,0.992969,1986,142.22
7479.000,0.993750,1988,160.00
7563.000,0.994531,1990,182.86
7619.000,0.995313,1991,213.33
8063.000,0.996094,1993,256.00
8063.000,0.996484,1993,284.44
8743.000,0.996875,1994,320.00
9399.000,0.997266,1995,365.71
9487.000,0.997656,1996,426.67
28815.000,0.998047,1997,512.00
28815.000,0.998242,1997,568.89
28815.000,0.998437,1997,640.00
184831.000,0.998633,1998,731.43
184831.000,0.998828,1998,853.33
232831.000,0.999023,1999,1024.00
232831.000,0.999121,1999,1137.78
232831.000,0.999219,1999,1280.00
232831.000,0.999316,1999,1462.86
232831.000,0.999414,1999,1706.67
473599.000,0.999512,2000,2048.00
473599.000,1.000000,2000,inf
