Value,Percentile,TotalCount,1/(1-Percentile)
5879.000,0.000000,1,1.00
7151.000,0.100000,207,1.11
7179.000,0.200000,405,1.25
7203.000,0.300000,607,1.43
7235.000,0.400000,819,1.67
7279.000,0.500000,1003,2.00
7315.000,0.550000,1102,2.22
7359.000,0.600000,1201,2.50
7403.000,0.650000,1302,2.86
7463.000,0.700000,1402,3.33
7519.000,0.750000,1502,4.00
7559.000,0.775000,1551,4.44
7599.000,0.800000,1600,5.00
7635.000,0.825000,1657,5.71
7659.000,0.850000,1703,6.67
7691.000,0.875000,1756,8.00
7707.000,0.887500,1779,8.89
7723.000,0.900000,1805,10.00
7743.000,0.912500,1826,11.43
7763.000,0.925000,1850,13.33
7791.000,0.937500,1881,16.00
7795.000,0.943750,1888,17.78
7807.000,0.950000,1903,20.00
7815.000,0.956250,1914,22.86
7831.000,0.962500,1929,26.67
7867.000,0.968750,1938,32.00
7895.000,0.971875,1944,35.56
7927.000,0.975000,1950,40.00
8079.000,0.978125,1957,45.71
8207.000,0.981250,1964,53.33
8359.000,0.984375,1969,64.00
8463.000,0.985938,1972,71.11
8503.000,0.987500,1975,80.00
8679.000,0.989062,1979,91.43
8751.000,0.990625,1982,106.67
8927.000,0.992188,1985,128.00
9375.000,0.992969,1986,142.22
9399.000,0.993750,1988,160.00
9623.000,0.994531,1990,182.86
9671.000,0.995313,1991,213.33
10919.000,0.996094,1993,256.00
10919.000,0.996484,1993,284.44
14351.000,0.996875,1994,320.00
28559.000,0.997266,1995,365.71
28591.000,0.997656,1996,426.67
31199.000,0.998047,1997,512.00
31199.000,0.998242,1997,568.89
31199.000,0.998437,1997,640.00
188159.000,0.998633,1998,731.43
188159.000,0.998828,1998,853.33
399103.000,0.999023,1999,1024.00
399103.000,0.999121,1999,1137.78
399103.000,0.999219,1999,1280.00
399103.000,0.999316,1999,1462.86
399103.000,0.999414,1999,1706.67
478719.000,0.999512,2000,2048.00
478719.000,1.000000,2000,inf
