Value,Percentile,TotalCount,1/(1-Percentile)
14247.000,0.000000,1,1.00
14807.000,0.100000,506,1.11
14999.000,0.200000,1000,1.25
15231.000,0.300000,1501,1.43
15775.000,0.400000,2005,1.67
16215.000,0.500000,2510,2.00
16327.000,0.550000,2762,2.22
16447.000,0.600000,3023,2.50
16575.000,0.650000,3285,2.86
16703.000,0.700000,3502,3.33
16895.000,0.750000,3756,4.00
17023.000,0.775000,3882,4.44
17151.000,0.800000,4006,5.00
17311.000,0.825000,4126,5.71
17551.000,0.850000,4255,6.67
17839.000,0.875000,4379,8.00
17999.000,0.887500,4443,8.89
18191.000,0.900000,4502,10.00
18399.000,0.912500,4565,11.43
18639.000,0.925000,4625,13.33
18959.000,0.937500,4689,16.00
19279.000,0.943750,4719,17.78
19503.000,0.950000,4753,20.00
19663.000,0.956250,4782,22.86
19983.000,0.962500,4814,26.67
20367.000,0.968750,4844,32.00
20575.000,0.971875,4860,35.56
20879.000,0.975000,4875,40.00
21247.000,0.978125,4892,45.71
22095.000,0.981250,4907,53.33
22831.000,0.984375,4922,64.00
23999.000,0.985938,4930,71.11
27311.000,0.987500,4938,80.00
30431.000,0.989062,4946,91.43
32687.000,0.990625,4954,106.67
40031.000,0.992188,4961,128.00
43711.000,0.992969,4965,142.22
46815.000,0.993750,4969,160.00
258175.000,0.994531,4973,182.86
299263.000,0.995313,4979,213.33
311551.000,0.996094,4981,256.00
372991.000,0.996484,4983,284.44
388607.000,0.996875,4985,320.00
403455.000,0.997266,4987,365.71
435711.000,0.997656,4989,426.67
485631.000,0.998047,4991,512.00
493567.000,0.998242,4992,568.89
494591.000,0.998437,4993,640.00
497919.000,0.998633,4994,731.43
509183.000,0.998828,4995,853.33
536575.000,0.999023,4996,1024.00
536575.000,0.999121,4996,1137.78
538111.000,0.999219,4997,1280.00
538111.000,0.999316,4997,1462.86
543743.000,0.999414,4998,1706.67
543743.000,0.999512,4998,2048.00
543743.000,0.999561,4998,2275.56
552447.000,0.999609,4999,2560.00
552447.000,0.999658,4999,2925.71
552447.000,0.999707,4999,3413.33
552447.000,0.999756,4999,4096.00
552447.000,0.999780,4999,4551.11
570367.000,0.999805,5000,5120.00
570367.000,1.000000,5000,inf
