Value,Percentile,TotalCount,1/(1-Percentile)
10599.000,0.000000,1,1.00
11807.000,0.100000,511,1.11
11943.000,0.200000,1042,1.25
12023.000,0.300000,1522,1.43
12127.000,0.400000,2022,1.67
12255.000,0.500000,2509,2.00
12303.000,0.550000,2760,2.22
12375.000,0.600000,3018,2.50
12439.000,0.650000,3251,2.86
12543.000,0.700000,3523,3.33
12687.000,0.750000,3756,4.00
12815.000,0.775000,3881,4.44
12991.000,0.800000,4004,5.00
13207.000,0.825000,4127,5.71
13543.000,0.850000,4250,6.67
13911.000,0.875000,4375,8.00
14207.000,0.887500,4441,8.89
14511.000,0.900000,4501,10.00
14879.000,0.912500,4563,11.43
15359.000,0.925000,4627,13.33
15863.000,0.937500,4688,16.00
16071.000,0.943750,4720,17.78
16359.000,0.950000,4751,20.00
16703.000,0.956250,4782,22.86
17135.000,0.962500,4813,26.67
17695.000,0.968750,4844,32.00
18079.000,0.971875,4860,35.56
18479.000,0.975000,4876,40.00
18767.000,0.978125,4891,45.71
19295.000,0.981250,4907,53.33
20687.000,0.984375,4922,64.00
21583.000,0.985938,4930,71.11
23199.000,0.987500,4938,80.00
25087.000,0.989062,4946,91.43
26287.000,0.990625,4954,106.67
28431.000,0.992188,4961,128.00
30175.000,0.992969,4965,142.22
35167.000,0.993750,4969,160.00
36607.000,0.994531,4973,182.86
37951.000,0.995313,4977,213.33
39999.000,0.996094,4981,256.00
45087.000,0.996484,4983,284.44
167935.000,0.996875,4985,320.00
169343.000,0.997266,4987,365.71
221311.000,0.997656,4989,426.67
262015.000,0.998047,4991,512.00
262399.000,0.998242,4992,568.89
267519.000,0.998437,4993,640.00
331007.000,0.998633,4995,731.43
331007.000,0.998828,4995,853.33
347135.000,0.999023,4996,1024.00
347135.000,0.999121,4996,1137.78
740863.000,0.999219,4997,1280.00
740863.000,0.999316,4997,1462.86
741375.000,0.999414,4998,1706.67
741375.000,0.999512,4998,2048.00
741375.000,0.999561,4998,2275.56
776703.000,0.999609,4999,2560.00
776703.000,0.999658,4999,2925.71
776703.000,0.999707,4999,3413.33
776703.000,0.999756,4999,4096.00
776703.000,0.999780,4999,4551.11
800255.000,0.999805,5000,5120.00
800255.000,1.000000,5000,inf
