Value,Percentile,TotalCount,1/(1-Percentile)
8959.000,0.000000,1,1.00
9951.000,0.100000,201,1.11
10527.000,0.200000,410,1.25
10655.000,0.300000,600,1.43
10775.000,0.400000,807,1.67
10895.000,0.500000,1010,2.00
10943.000,0.550000,1107,2.22
11007.000,0.600000,1210,2.50
11071.000,0.650000,1307,2.86
11135.000,0.700000,1406,3.33
11207.000,0.750000,1504,4.00
11263.000,0.775000,1556,4.44
11319.000,0.800000,1601,5.00
11399.000,0.825000,1650,5.71
11495.000,0.850000,1700,6.67
11623.000,0.875000,1753,8.00
11687.000,0.887500,1778,8.89
11815.000,0.900000,1800,10.00
11919.000,0.912500,1827,11.43
12079.000,0.925000,1851,13.33
12423.000,0.937500,1875,16.00
12527.000,0.943750,1888,17.78
12823.000,0.950000,1900,20.00
13319.000,0.956250,1913,22.86
13823.000,0.962500,1926,26.67
14223.000,0.968750,1938,32.00
14655.000,0.971875,1944,35.56
14919.000,0.975000,1950,40.00
15175.000,0.978125,1957,45.71
15447.000,0.981250,1963,53.33
16863.000,0.984375,1970,64.00
17695.000,0.985938,1972,71.11
19519.000,0.987500,1975,80.00
23375.000,0.989062,1979,91.43
23743.000,0.990625,1982,106.67
26191.000,0.992188,1985,128.00
28495.000,0.992969,1986,142.22
34495.000,0.993750,1988,160.00
36991.000,0.994531,1990,182.86
38143.000,0.995313,1991,213.33
172543.000,0.996094,1994,256.00
172543.000,0.996484,1994,284.44
172543.000,0.996875,1994,320.00
215935.000,0.997266,1995,365.71
233343.000,0.997656,1996,426.67
237311.000,0.998047,1997,512.00
237311.000,0.998242,1997,568.89
237311.000,0.998437,1997,640.00
254335.000,0.998633,1998,731.43
254335.000,0.998828,1998,853.33
288255.000,0.999023,1999,1024.00
288255.000,0.999121,1999,1137.78
288255.000,0.999219,1999,1280.00
288255.000,0.999316,1999,1462.86
288255.000,0.999414,1999,1706.67
492031.000,0.999512,2000,2048.00
492031.000,1.000000,2000,inf
