Value,Percentile,TotalCount,1/(1-Percentile)
12063.000,0.000000,1,1.00
13767.000,0.100000,210,1.11
13903.000,0.200000,405,1.25
14015.000,0.300000,601,1.43
14119.000,0.400000,811,1.67
14239.000,0.500000,1007,2.00
14295.000,0.550000,1111,2.22
14343.000,0.600000,1204,2.50
14407.000,0.650000,1310,2.86
14463.000,0.700000,1403,3.33
14543.000,0.750000,1504,4.00
14583.000,0.775000,1559,4.44
14623.000,0.800000,1608,5.00
14663.000,0.825000,1652,5.71
14751.000,0.850000,1703,6.67
14887.000,0.875000,1750,8.00
14935.000,0.887500,1775,8.89
15015.000,0.900000,1801,10.00
15095.000,0.912500,1826,11.43
15207.000,0.925000,1850,13.33
15375.000,0.937500,1876,16.00
15455.000,0.943750,1888,17.78
15591.000,0.950000,1900,20.00
15855.000,0.956250,1914,22.86
16151.000,0.962500,1925,26.67
16703.000,0.968750,1938,32.00
16943.000,0.971875,1944,35.56
17583.000,0.975000,1950,40.00
18191.000,0.978125,1957,45.71
18815.000,0.981250,1963,53.33
22159.000,0.984375,1969,64.00
26383.000,0.985938,1972,71.11
26943.000,0.987500,1975,80.00
28271.000,0.989062,1979,91.43
29455.000,0.990625,1982,106.67
38239.000,0.992188,1985,128.00
38591.000,0.992969,1986,142.22
39071.000,0.993750,1988,160.00
181119.000,0.994531,1990,182.86
181375.000,0.995313,1991,213.33
223103.000,0.996094,1993,256.00
223103.000,0.996484,1993,284.44
225151.000,0.996875,1994,320.00
242815.000,0.997266,1995,365.71
244095.000,0.997656,1996,426.67
262015.000,0.998047,1997,512.00
262015.000,0.998242,1997,568.89
262015.000,0.998437,1997,640.00
262399.000,0.998633,1998,731.43
262399.000,0.998828,1998,853.33
428799.000,0.999023,1999,1024.00
428799.000,0.999121,1999,1137.78
428799.000,0.999219,1999,1280.00
428799.000,0.999316,1999,1462.86
428799.000,0.999414,1999,1706.67
463103.000,0.999512,2000,2048.00
463103.000,1.000000,2000,inf
