Value,Percentile,TotalCount,1/(1-Percentile)
5415.000,0.000000,1,1.00
5723.000,0.100000,565,1.11
5743.000,0.200000,1029,1.25
5763.000,0.300000,1590,1.43
5783.000,0.400000,2086,1.67
5803.000,0.500000,2534,2.00
5823.000,0.550000,2780,2.22
5859.000,0.600000,3020,2.50
5919.000,0.650000,3253,2.86
5983.000,0.700000,3513,3.33
6031.000,0.750000,3752,4.00
6071.000,0.775000,3886,4.44
6099.000,0.800000,4020,5.00
6135.000,0.825000,4125,5.71
6175.000,0.850000,4252,6.67
6207.000,0.875000,4376,8.00
6227.000,0.887500,4451,8.89
6243.000,0.900000,4513,10.00
6255.000,0.912500,4567,11.43
6271.000,0.925000,4636,13.33
6287.000,0.937500,4697,16.00
6295.000,0.943750,4725,17.78
6303.000,0.950000,4754,20.00
6319.000,0.956250,4794,22.86
6327.000,0.962500,4816,26.67
6343.000,0.968750,4849,32.00
6363.000,0.971875,4865,35.56
6379.000,0.975000,4876,40.00
6391.000,0.978125,4891,45.71
6435.000,0.981250,4907,53.33
6563.000,0.984375,4922,64.00
6811.000,0.985938,4930,71.11
6947.000,0.987500,4938,80.00
7495.000,0.989062,4946,91.43
8535.000,0.990625,4954,106.67
8855.000,0.992188,4961,128.00
9527.000,0.992969,4965,142.22
9823.000,0.993750,4969,160.00
12663.000,0.994531,4973,182.86
17247.000,0.995313,4977,213.33
18575.000,0.996094,4982,256.00
18735.000,0.996484,4983,284.44
18943.000,0.996875,4985,320.00
19199.000,0.997266,4987,365.71
193535.000,0.997656,4989,426.67
194431.000,0.998047,4991,512.00
197887.000,0.998242,4992,568.89
220415.000,0.998437,4993,640.00
221055.000,0.998633,4994,731.43
242943.000,0.998828,4995,853.33
243199.000,0.999023,4996,1024.00
243199.000,0.999121,4996,1137.78
260735.000,0.999219,4997,1280.00
260735.000,0.999316,4997,1462.86
260991.000,0.999414,4998,1706.67
260991.000,0.999512,4998,2048.00
260991.000,0.999561,4998,2275.56
415999.000,0.999609,4999,2560.00
415999.000,0.999658,4999,2925.71
415999.000,0.999707,4999,3413.33
415999.000,0.999756,4999,4096.00
415999.000,0.999780,4999,4551.11
461055.000,0.999805,5000,5120.00
461055.000,1.000000,5000,inf
