name,status,count,p50_ns,p90_ns,p99_ns,p99_9_ns,mean_ns,max_ns,reason
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,20000,39903,47775,164223,970751,44863.2,1343487,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,20000,35839,36831,160767,948735,39785.3,1008127,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:1/align_bytes:0,ok,20000,23727,27967,41215,758783,26914.9,1179647,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:2/align_bytes:0,ok,20000,55295,58399,216831,958463,58511.6,1085439,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:2/align_bytes:0,ok,20000,51199,53407,252159,716287,54393.2,834559,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:2/align_bytes:0,ok,20000,37631,44511,244223,716799,42936.2,757247,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:4/align_bytes:0,ok,20000,80831,97215,363263,774655,92403,820735,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:4/align_bytes:0,ok,20000,76799,93119,342783,766975,86829.7,811007,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:4/align_bytes:0,ok,20000,65471,79487,343551,764415,75213.5,790015,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:8/align_bytes:0,ok,20000,131455,162815,596479,874495,152579,1020927,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:8/align_bytes:0,ok,20000,134015,159615,508671,852991,151253,898047,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:8/align_bytes:0,ok,20000,115007,139007,609791,943615,132027,1255423,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:16/align_bytes:0,ok,20000,228735,285951,893439,1087487,263335,1226751,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:16/align_bytes:0,ok,20000,224895,281599,884223,1126399,257542,1307647,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:16/align_bytes:0,ok,20000,218239,271359,868863,1052671,248975,1141759,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:32/align_bytes:0,ok,20000,417023,738303,1258495,1347583,476024,1872895,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:32/align_bytes:0,ok,20000,404991,528383,1273855,1462271,463860,1665023,
nvforest/gpu/input:device/output:device_sync/layout:depth_first/rows_per_block_iter:32/align_bytes:0,ok,20000,402687,764927,1169407,1492991,465406,2105343,
nvforest/gpu/input:host/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:128,ok,20000,39935,40927,181119,693247,43969.9,872447,
nvforest/gpu/input:device/output:host/layout:depth_first/rows_per_block_iter:1/align_bytes:128,ok,20000,35839,36863,188543,692223,40380.3,732671,
