Value,Percentile,TotalCount,1/(1-Percentile)
2991.000,0.000000,1,1.00
3565.000,0.100000,2008,1.11
3645.000,0.200000,4087,1.25
3681.000,0.300000,6062,1.43
3727.000,0.400000,8071,1.67
3745.000,0.500000,10045,2.00
3753.000,0.550000,11131,2.22
3761.000,0.600000,12266,2.50
3767.000,0.650000,13121,2.86
3775.000,0.700000,14224,3.33
3783.000,0.750000,15193,4.00
3787.000,0.775000,15594,4.44
3793.000,0.800000,16102,5.00
3799.000,0.825000,16531,5.71
3809.000,0.850000,17045,6.67
3827.000,0.875000,17517,8.00
3847.000,0.887500,17752,8.89
3895.000,0.900000,18004,10.00
3941.000,0.912500,18251,11.43
3999.000,0.925000,18501,13.33
4049.000,0.937500,18750,16.00
4073.000,0.943750,18877,17.78
4099.000,0.950000,19010,20.00
4127.000,0.956250,19132,22.86
4155.000,0.962500,19260,26.67
4179.000,0.968750,19389,32.00
4191.000,0.971875,19442,35.56
4207.000,0.975000,19521,40.00
4219.000,0.978125,19571,45.71
4235.000,0.981250,19636,53.33
4251.000,0.984375,19689,64.00
4267.000,0.985938,19723,71.11
4291.000,0.987500,19751,80.00
4687.000,0.989062,19782,91.43
5759.000,0.990625,19813,106.67
6243.000,0.992188,19844,128.00
6535.000,0.992969,19861,142.22
6751.000,0.993750,19875,160.00
6907.000,0.994531,19891,182.86
7035.000,0.995313,19907,213.33
7199.000,0.996094,19923,256.00
7231.000,0.996484,19930,284.44
7347.000,0.996875,19938,320.00
7511.000,0.997266,19946,365.71
7627.000,0.997656,19954,426.67
8767.000,0.998047,19961,512.00
9095.000,0.998242,19965,568.89
15191.000,0.998437,19969,640.00
160255.000,0.998633,19973,731.43
160767.000,0.998828,19977,853.33
170495.000,0.999023,19981,1024.00
170879.000,0.999121,19983,1137.78
172671.000,0.999219,19985,1280.00
216191.000,0.999316,19988,1462.86
216447.000,0.999414,19989,1706.67
250879.000,0.999512,19991,2048.00
251391.000,0.999561,19993,2275.56
251391.000,0.999609,19993,2560.00
252543.000,0.999658,19994,2925.71
256127.000,0.999707,19995,3413.33
283391.000,0.999756,19996,4096.00
283391.000,0.999780,19996,4551.11
370431.000,0.999805,19998,5120.00
370431.000,0.999829,19998,5851.43
370431.000,0.999854,19998,6826.67
370431.000,0.999878,19998,8192.00
370431.000,0.999890,19998,9102.22
370687.000,0.999902,19999,10240.00
370687.000,0.999915,19999,11702.86
370687.000,0.999927,19999,13653.33
370687.000,0.999939,19999,16384.00
370687.000,0.999945,19999,18204.44
371199.000,0.999951,20000,20480.00
371199.000,1.000000,20000,inf
