Value,Percentile,TotalCount,1/(1-Percentile)
33535.000,0.000000,1,1.00
53727.000,0.100000,2003,1.11
56799.000,0.200000,4023,1.25
58847.000,0.300000,6017,1.43
60479.000,0.400000,8037,1.67
61631.000,0.500000,10027,2.00
62111.000,0.550000,11025,2.22
62527.000,0.600000,12013,2.50
62879.000,0.650000,13045,2.86
63135.000,0.700000,14047,3.33
63391.000,0.750000,15146,4.00
63487.000,0.775000,15578,4.44
63583.000,0.800000,16029,5.00
63711.000,0.825000,16544,5.71
63839.000,0.850000,17058,6.67
63999.000,0.875000,17586,8.00
64063.000,0.887500,17751,8.89
64159.000,0.900000,18000,10.00
64287.000,0.912500,18282,11.43
64447.000,0.925000,18538,13.33
64607.000,0.937500,18769,16.00
64703.000,0.943750,18891,17.78
64799.000,0.950000,19020,20.00
64895.000,0.956250,19147,22.86
65023.000,0.962500,19264,26.67
65183.000,0.968750,19400,32.00
65247.000,0.971875,19442,35.56
65343.000,0.975000,19500,40.00
65471.000,0.978125,19581,45.71
65599.000,0.981250,19638,53.33
65727.000,0.984375,19697,64.00
65855.000,0.985938,19733,71.11
65983.000,0.987500,19759,80.00
66111.000,0.989062,19785,91.43
66367.000,0.990625,19817,106.67
66559.000,0.992188,19846,128.00
66751.000,0.992969,19866,142.22
66879.000,0.993750,19875,160.00
67135.000,0.994531,19894,182.86
67391.000,0.995313,19907,213.33
68159.000,0.996094,19922,256.00
70783.000,0.996484,19930,284.44
73343.000,0.996875,19938,320.00
75775.000,0.997266,19946,365.71
78847.000,0.997656,19954,426.67
81279.000,0.998047,19961,512.00
84991.000,0.998242,19965,568.89
88255.000,0.998437,19969,640.00
89727.000,0.998633,19973,731.43
95039.000,0.998828,19977,853.33
97599.000,0.999023,19981,1024.00
97919.000,0.999121,19983,1137.78
101439.000,0.999219,19985,1280.00
103807.000,0.999316,19987,1462.86
105471.000,0.999414,19989,1706.67
107071.000,0.999512,19992,2048.00
107071.000,0.999561,19992,2275.56
107647.000,0.999609,19993,2560.00
108351.000,0.999658,19994,2925.71
108735.000,0.999707,19995,3413.33
109247.000,0.999756,19996,4096.00
109247.000,0.999780,19996,4551.11
109759.000,0.999805,19997,5120.00
109759.000,0.999829,19997,5851.43
113791.000,0.999854,19998,6826.67
113791.000,0.999878,19998,8192.00
113791.000,0.999890,19998,9102.22
114687.000,0.999902,19999,10240.00
114687.000,0.999915,19999,11702.86
114687.000,0.999927,19999,13653.33
114687.000,0.999939,19999,16384.00
114687.000,0.999945,19999,18204.44
115007.000,0.999951,20000,20480.00
115007.000,1.000000,20000,inf
