Value,Percentile,TotalCount,1/(1-Percentile)
13575.000,0.000000,1,1.00
20015.000,0.100000,2008,1.11
21103.000,0.200000,4036,1.25
21711.000,0.300000,6017,1.43
22191.000,0.400000,8046,1.67
22543.000,0.500000,10046,2.00
22687.000,0.550000,11085,2.22
22815.000,0.600000,12111,2.50
22911.000,0.650000,13035,2.86
23007.000,0.700000,14046,3.33
23103.000,0.750000,15145,4.00
23135.000,0.775000,15510,4.44
23183.000,0.800000,16084,5.00
23231.000,0.825000,16622,5.71
23279.000,0.850000,17134,6.67
23327.000,0.875000,17624,8.00
23343.000,0.887500,17750,8.89
23375.000,0.900000,18003,10.00
23423.000,0.912500,18354,11.43
23455.000,0.925000,18547,13.33
23503.000,0.937500,18781,16.00
23535.000,0.943750,18915,17.78
23567.000,0.950000,19030,20.00
23615.000,0.956250,19163,22.86
23663.000,0.962500,19269,26.67
23759.000,0.968750,19380,32.00
23839.000,0.971875,19446,35.56
23951.000,0.975000,19501,40.00
24191.000,0.978125,19563,45.71
24543.000,0.981250,19626,53.33
24799.000,0.984375,19690,64.00
24959.000,0.985938,19719,71.11
25119.000,0.987500,19753,80.00
25247.000,0.989062,19784,91.43
25407.000,0.990625,19819,106.67
25519.000,0.992188,19846,128.00
25631.000,0.992969,19860,142.22
25727.000,0.993750,19875,160.00
26031.000,0.994531,19891,182.86
27423.000,0.995313,19907,213.33
28559.000,0.996094,19922,256.00
30735.000,0.996484,19930,284.44
32559.000,0.996875,19938,320.00
34975.000,0.997266,19946,365.71
38623.000,0.997656,19954,426.67
41983.000,0.998047,19961,512.00
43711.000,0.998242,19965,568.89
53887.000,0.998437,19969,640.00
57055.000,0.998633,19973,731.43
58783.000,0.998828,19977,853.33
60735.000,0.999023,19981,1024.00
61983.000,0.999121,19983,1137.78
64255.000,0.999219,19985,1280.00
65471.000,0.999316,19987,1462.86
67967.000,0.999414,19989,1706.67
70591.000,0.999512,19991,2048.00
71935.000,0.999561,19992,2275.56
72063.000,0.999609,19995,2560.00
72063.000,0.999658,19995,2925.71
72063.000,0.999707,19995,3413.33
72767.000,0.999756,19996,4096.00
72767.000,0.999780,19996,4551.11
72959.000,0.999805,19997,5120.00
72959.000,0.999829,19997,5851.43
74751.000,0.999854,19998,6826.67
74751.000,0.999878,19998,8192.00
74751.000,0.999890,19998,9102.22
133759.000,0.999902,19999,10240.00
133759.000,0.999915,19999,11702.86
133759.000,0.999927,19999,13653.33
133759.000,0.999939,19999,16384.00
133759.000,0.999945,19999,18204.44
139007.000,0.999951,20000,20480.00
139007.000,1.000000,20000,inf
