Value,Percentile,TotalCount,1/(1-Percentile)
2495.000,0.000000,1,1.00
3055.000,0.100000,2012,1.11
3185.000,0.200000,4002,1.25
3281.000,0.300000,6031,1.43
3357.000,0.400000,8020,1.67
3431.000,0.500000,10031,2.00
3467.000,0.550000,11015,2.22
3505.000,0.600000,12059,2.50
3541.000,0.650000,13057,2.86
3583.000,0.700000,14034,3.33
3627.000,0.750000,15007,4.00
3653.000,0.775000,15523,4.44
3683.000,0.800000,16010,5.00
3713.000,0.825000,16523,5.71
3743.000,0.850000,17009,6.67
3783.000,0.875000,17509,8.00
3805.000,0.887500,17783,8.89
3831.000,0.900000,18022,10.00
3857.000,0.912500,18259,11.43
3885.000,0.925000,18513,13.33
3917.000,0.937500,18754,16.00
3941.000,0.943750,18877,17.78
3965.000,0.950000,19007,20.00
3985.000,0.956250,19134,22.86
4013.000,0.962500,19257,26.67
4047.000,0.968750,19377,32.00
4067.000,0.971875,19445,35.56
4093.000,0.975000,19503,40.00
4119.000,0.978125,19568,45.71
4147.000,0.981250,19628,53.33
4183.000,0.984375,19692,64.00
4203.000,0.985938,19724,71.11
4223.000,0.987500,19753,80.00
4247.000,0.989062,19782,91.43
4275.000,0.990625,19815,106.67
4327.000,0.992188,19845,128.00
4363.000,0.992969,19862,142.22
4395.000,0.993750,19876,160.00
4447.000,0.994531,19892,182.86
4555.000,0.995313,19907,213.33
4887.000,0.996094,19922,256.00
5127.000,0.996484,19930,284.44
5283.000,0.996875,19938,320.00
5479.000,0.997266,19946,365.71
5635.000,0.997656,19954,426.67
5775.000,0.998047,19961,512.00
5999.000,0.998242,19965,568.89
6111.000,0.998437,19969,640.00
6243.000,0.998633,19973,731.43
6399.000,0.998828,19977,853.33
7975.000,0.999023,19981,1024.00
8775.000,0.999121,19983,1137.78
9927.000,0.999219,19985,1280.00
15815.000,0.999316,19987,1462.86
19151.000,0.999414,19989,1706.67
22847.000,0.999512,19991,2048.00
24751.000,0.999561,19992,2275.56
28239.000,0.999609,19993,2560.00
31695.000,0.999658,19994,2925.71
43103.000,0.999707,19995,3413.33
48639.000,0.999756,19996,4096.00
48639.000,0.999780,19996,4551.11
53439.000,0.999805,19997,5120.00
53439.000,0.999829,19997,5851.43
54431.000,0.999854,19998,6826.67
54431.000,0.999878,19998,8192.00
54431.000,0.999890,19998,9102.22
54623.000,0.999902,19999,10240.00
54623.000,0.999915,19999,11702.86
54623.000,0.999927,19999,13653.33
54623.000,0.999939,19999,16384.00
54623.000,0.999945,19999,18204.44
60287.000,0.999951,20000,20480.00
60287.000,1.000000,20000,inf
