Value,Percentile,TotalCount,1/(1-Percentile)
3589.000,0.000000,1,1.00
3769.000,0.100000,2052,1.11
3803.000,0.200000,4369,1.25
3809.000,0.300000,6046,1.43
3821.000,0.400000,8125,1.67
3879.000,0.500000,10031,2.00
3913.000,0.550000,11019,2.22
3979.000,0.600000,12010,2.50
3997.000,0.650000,13069,2.86
4067.000,0.700000,14017,3.33
4355.000,0.750000,15004,4.00
4611.000,0.775000,15515,4.44
4655.000,0.800000,16023,5.00
4699.000,0.825000,16509,5.71
4731.000,0.850000,17036,6.67
4759.000,0.875000,17538,8.00
4779.000,0.887500,17786,8.89
4791.000,0.900000,18053,10.00
4811.000,0.912500,18288,11.43
4827.000,0.925000,18502,13.33
4859.000,0.937500,18797,16.00
4871.000,0.943750,18893,17.78
4891.000,0.950000,19016,20.00
4903.000,0.956250,19171,22.86
4919.000,0.962500,19261,26.67
4951.000,0.968750,19375,32.00
4979.000,0.971875,19445,35.56
5015.000,0.975000,19502,40.00
5075.000,0.978125,19563,45.71
5179.000,0.981250,19625,53.33
5435.000,0.984375,19688,64.00
5663.000,0.985938,19719,71.11
6103.000,0.987500,19750,80.00
6415.000,0.989062,19782,91.43
6767.000,0.990625,19813,106.67
7131.000,0.992188,19845,128.00
7331.000,0.992969,19861,142.22
7639.000,0.993750,19875,160.00
7835.000,0.994531,19893,182.86
7999.000,0.995313,19907,213.33
8191.000,0.996094,19923,256.00
8271.000,0.996484,19930,284.44
8343.000,0.996875,19938,320.00
8423.000,0.997266,19946,365.71
8495.000,0.997656,19954,426.67
8607.000,0.998047,19961,512.00
8663.000,0.998242,19965,568.89
8719.000,0.998437,19969,640.00
8759.000,0.998633,19973,731.43
9095.000,0.998828,19977,853.33
9223.000,0.999023,19981,1024.00
9631.000,0.999121,19983,1137.78
10495.000,0.999219,19985,1280.00
12655.000,0.999316,19987,1462.86
21359.000,0.999414,19989,1706.67
26959.000,0.999512,19991,2048.00
28415.000,0.999561,19992,2275.56
28831.000,0.999609,19993,2560.00
33119.000,0.999658,19994,2925.71
33503.000,0.999707,19995,3413.33
54207.000,0.999756,19996,4096.00
54207.000,0.999780,19996,4551.11
55775.000,0.999805,19997,5120.00
55775.000,0.999829,19997,5851.43
56639.000,0.999854,19998,6826.67
56639.000,0.999878,19998,8192.00
56639.000,0.999890,19998,9102.22
56831.000,0.999902,19999,10240.00
56831.000,0.999915,19999,11702.86
56831.000,0.999927,19999,13653.33
56831.000,0.999939,19999,16384.00
56831.000,0.999945,19999,18204.44
61119.000,0.999951,20000,20480.00
61119.000,1.000000,20000,inf
