Value,Percentile,TotalCount,1/(1-Percentile)
19759.000,0.000000,1,1.00
20911.000,0.100000,2164,1.11
21071.000,0.200000,4019,1.25
21199.000,0.300000,6005,1.43
21327.000,0.400000,8223,1.67
21439.000,0.500000,10300,2.00
21487.000,0.550000,11300,2.22
21535.000,0.600000,12123,2.50
21599.000,0.650000,13182,2.86
21663.000,0.700000,14230,3.33
21727.000,0.750000,15098,4.00
21775.000,0.775000,15581,4.44
21839.000,0.800000,16092,5.00
21903.000,0.825000,16517,5.71
22015.000,0.850000,17053,6.67
22159.000,0.875000,17539,8.00
22239.000,0.887500,17750,8.89
22367.000,0.900000,18011,10.00
22527.000,0.912500,18251,11.43
22799.000,0.925000,18500,13.33
23375.000,0.937500,18754,16.00
23807.000,0.943750,18876,17.78
24207.000,0.950000,19002,20.00
24463.000,0.956250,19126,22.86
24671.000,0.962500,19255,26.67
24879.000,0.968750,19384,32.00
24991.000,0.971875,19439,35.56
25151.000,0.975000,19501,40.00
25311.000,0.978125,19564,45.71
25535.000,0.981250,19626,53.33
25999.000,0.984375,19688,64.00
26303.000,0.985938,19719,71.11
26639.000,0.987500,19750,80.00
27039.000,0.989062,19783,91.43
27887.000,0.990625,19813,106.67
31439.000,0.992188,19844,128.00
35743.000,0.992969,19861,142.22
39871.000,0.993750,19875,160.00
171263.000,0.994531,19891,182.86
172415.000,0.995313,19908,213.33
180351.000,0.996094,19922,256.00
182271.000,0.996484,19931,284.44
185215.000,0.996875,19938,320.00
263679.000,0.997266,19946,365.71
264447.000,0.997656,19954,426.67
265215.000,0.998047,19961,512.00
265471.000,0.998242,19965,568.89
265983.000,0.998437,19969,640.00
566271.000,0.998633,19973,731.43
572927.000,0.998828,19981,853.33
572927.000,0.999023,19981,1024.00
573439.000,0.999121,19985,1137.78
573439.000,0.999219,19985,1280.00
574463.000,0.999316,19987,1462.86
575487.000,0.999414,19991,1706.67
575487.000,0.999512,19991,2048.00
575999.000,0.999561,19993,2275.56
575999.000,0.999609,19993,2560.00
577023.000,0.999658,19994,2925.71
578047.000,0.999707,19995,3413.33
579071.000,0.999756,19996,4096.00
579071.000,0.999780,19996,4551.11
580095.000,0.999805,19997,5120.00
580095.000,0.999829,19997,5851.43
581631.000,0.999854,19998,6826.67
581631.000,0.999878,19998,8192.00
581631.000,0.999890,19998,9102.22
587263.000,0.999902,19999,10240.00
587263.000,0.999915,19999,11702.86
587263.000,0.999927,19999,13653.33
587263.000,0.999939,19999,16384.00
587263.000,0.999945,19999,18204.44
587775.000,0.999951,20000,20480.00
587775.000,1.000000,20000,inf
