Value,Percentile,TotalCount,1/(1-Percentile)
4775.000,0.000000,1,1.00
4923.000,0.100000,2064,1.11
4951.000,0.200000,4372,1.25
4971.000,0.300000,6415,1.43
4991.000,0.400000,8301,1.67
5015.000,0.500000,10167,2.00
5035.000,0.550000,11188,2.22
5059.000,0.600000,12029,2.50
5111.000,0.650000,13042,2.86
5231.000,0.700000,14017,3.33
5527.000,0.750000,15010,4.00
5615.000,0.775000,15527,4.44
5651.000,0.800000,16010,5.00
5679.000,0.825000,16586,5.71
5699.000,0.850000,17004,6.67
5723.000,0.875000,17578,8.00
5735.000,0.887500,17825,8.89
5747.000,0.900000,18065,10.00
5759.000,0.912500,18278,11.43
5775.000,0.925000,18532,13.33
5795.000,0.937500,18793,16.00
5807.000,0.943750,18892,17.78
5827.000,0.950000,19031,20.00
5851.000,0.956250,19128,22.86
5907.000,0.962500,19251,26.67
5987.000,0.968750,19379,32.00
6039.000,0.971875,19440,35.56
6087.000,0.975000,19505,40.00
6131.000,0.978125,19566,45.71
6179.000,0.981250,19632,53.33
6247.000,0.984375,19688,64.00
6327.000,0.985938,19719,71.11
6459.000,0.987500,19750,80.00
6703.000,0.989062,19782,91.43
7055.000,0.990625,19813,106.67
7611.000,0.992188,19844,128.00
7939.000,0.992969,19860,142.22
8215.000,0.993750,19876,160.00
8463.000,0.994531,19891,182.86
8655.000,0.995313,19907,213.33
8967.000,0.996094,19923,256.00
9159.000,0.996484,19930,284.44
9607.000,0.996875,19938,320.00
11015.000,0.997266,19946,365.71
17599.000,0.997656,19954,426.67
24271.000,0.998047,19961,512.00
30015.000,0.998242,19965,568.89
175359.000,0.998437,19971,640.00
175999.000,0.998633,19974,731.43
176255.000,0.998828,19977,853.33
262911.000,0.999023,19982,1024.00
263679.000,0.999121,19983,1137.78
264191.000,0.999219,19985,1280.00
302591.000,0.999316,19990,1462.86
302591.000,0.999414,19990,1706.67
302847.000,0.999512,19991,2048.00
303871.000,0.999561,19992,2275.56
308991.000,0.999609,19993,2560.00
440063.000,0.999658,19994,2925.71
440319.000,0.999707,19995,3413.33
441087.000,0.999756,19998,4096.00
441087.000,0.999780,19998,4551.11
441087.000,0.999805,19998,5120.00
441087.000,0.999829,19998,5851.43
441087.000,0.999854,19998,6826.67
441087.000,0.999878,19998,8192.00
441087.000,0.999890,19998,9102.22
441343.000,0.999902,19999,10240.00
441343.000,0.999915,19999,11702.86
441343.000,0.999927,19999,13653.33
441343.000,0.999939,19999,16384.00
441343.000,0.999945,19999,18204.44
442111.000,0.999951,20000,20480.00
442111.000,1.000000,20000,inf
