Value,Percentile,TotalCount,1/(1-Percentile)
7487.000,0.000000,1,1.00
8415.000,0.100000,2201,1.11
8463.000,0.200000,4384,1.25
8487.000,0.300000,6043,1.43
8519.000,0.400000,8480,1.67
8543.000,0.500000,10138,2.00
8567.000,0.550000,11358,2.22
8583.000,0.600000,12011,2.50
8615.000,0.650000,13052,2.86
8663.000,0.700000,14126,3.33
8719.000,0.750000,15034,4.00
8759.000,0.775000,15556,4.44
8799.000,0.800000,16088,5.00
8839.000,0.825000,16579,5.71
8879.000,0.850000,17067,6.67
8927.000,0.875000,17585,8.00
8943.000,0.887500,17755,8.89
8975.000,0.900000,18080,10.00
8999.000,0.912500,18298,11.43
9031.000,0.925000,18508,13.33
9087.000,0.937500,18779,16.00
9119.000,0.943750,18891,17.78
9159.000,0.950000,19003,20.00
9215.000,0.956250,19130,22.86
9295.000,0.962500,19255,26.67
9391.000,0.968750,19379,32.00
9439.000,0.971875,19440,35.56
9519.000,0.975000,19504,40.00
9695.000,0.978125,19563,45.71
9991.000,0.981250,19627,53.33
10455.000,0.984375,19688,64.00
10815.000,0.985938,19719,71.11
11159.000,0.987500,19750,80.00
11375.000,0.989062,19782,91.43
11687.000,0.990625,19813,106.67
11927.000,0.992188,19845,128.00
12063.000,0.992969,19860,142.22
12215.000,0.993750,19875,160.00
12471.000,0.994531,19891,182.86
13687.000,0.995313,19907,213.33
20495.000,0.996094,19922,256.00
23535.000,0.996484,19930,284.44
25999.000,0.996875,19938,320.00
168959.000,0.997266,19949,365.71
169215.000,0.997656,19954,426.67
178175.000,0.998047,19961,512.00
188415.000,0.998242,19965,568.89
241023.000,0.998437,19969,640.00
259071.000,0.998633,19973,731.43
260607.000,0.998828,19977,853.33
297471.000,0.999023,19982,1024.00
298751.000,0.999121,19983,1137.78
302335.000,0.999219,19985,1280.00
379647.000,0.999316,19987,1462.86
381951.000,0.999414,19989,1706.67
419327.000,0.999512,19991,2048.00
419839.000,0.999561,19992,2275.56
420351.000,0.999609,19993,2560.00
421375.000,0.999658,19994,2925.71
424959.000,0.999707,19995,3413.33
494591.000,0.999756,19996,4096.00
494591.000,0.999780,19996,4551.11
495871.000,0.999805,19997,5120.00
495871.000,0.999829,19997,5851.43
503807.000,0.999854,19998,6826.67
503807.000,0.999878,19998,8192.00
503807.000,0.999890,19998,9102.22
508671.000,0.999902,19999,10240.00
508671.000,0.999915,19999,11702.86
508671.000,0.999927,19999,13653.33
508671.000,0.999939,19999,16384.00
508671.000,0.999945,19999,18204.44
645631.000,0.999951,20000,20480.00
645631.000,1.000000,20000,inf
