Value,Percentile,TotalCount,1/(1-Percentile)
41951.000,0.000000,1,1.00
43391.000,0.100000,2018,1.11
43647.000,0.200000,4263,1.25
43807.000,0.300000,6041,1.43
43967.000,0.400000,8049,1.67
44127.000,0.500000,10026,2.00
44223.000,0.550000,11229,2.22
44319.000,0.600000,12237,2.50
44415.000,0.650000,13195,2.86
44511.000,0.700000,14031,3.33
44639.000,0.750000,15002,4.00
44735.000,0.775000,15586,4.44
44831.000,0.800000,16079,5.00
44927.000,0.825000,16519,5.71
45087.000,0.850000,17083,6.67
45247.000,0.875000,17541,8.00
45375.000,0.887500,17807,8.89
45535.000,0.900000,18042,10.00
45727.000,0.912500,18252,11.43
46143.000,0.925000,18509,13.33
46911.000,0.937500,18755,16.00
47615.000,0.943750,18875,17.78
48927.000,0.950000,19000,20.00
49695.000,0.956250,19131,22.86
50079.000,0.962500,19256,26.67
50399.000,0.968750,19377,32.00
50559.000,0.971875,19440,35.56
50751.000,0.975000,19503,40.00
50943.000,0.978125,19563,45.71
51231.000,0.981250,19628,53.33
51583.000,0.984375,19689,64.00
51967.000,0.985938,19723,71.11
52351.000,0.987500,19750,80.00
53247.000,0.989062,19782,91.43
55839.000,0.990625,19813,106.67
58207.000,0.992188,19844,128.00
58911.000,0.992969,19860,142.22
59359.000,0.993750,19875,160.00
60223.000,0.994531,19891,182.86
61407.000,0.995313,19907,213.33
62943.000,0.996094,19922,256.00
63519.000,0.996484,19930,284.44
64639.000,0.996875,19938,320.00
65023.000,0.997266,19946,365.71
66047.000,0.997656,19954,426.67
67455.000,0.998047,19962,512.00
67711.000,0.998242,19965,568.89
67967.000,0.998437,19969,640.00
68351.000,0.998633,19973,731.43
68927.000,0.998828,19977,853.33
69375.000,0.999023,19981,1024.00
69951.000,0.999121,19983,1137.78
70271.000,0.999219,19985,1280.00
70591.000,0.999316,19987,1462.86
70975.000,0.999414,19989,1706.67
72063.000,0.999512,19991,2048.00
72511.000,0.999561,19992,2275.56
72767.000,0.999609,19993,2560.00
73535.000,0.999658,19994,2925.71
73663.000,0.999707,19995,3413.33
75327.000,0.999756,19996,4096.00
75327.000,0.999780,19996,4551.11
76095.000,0.999805,19997,5120.00
76095.000,0.999829,19997,5851.43
76159.000,0.999854,19998,6826.67
76159.000,0.999878,19998,8192.00
76159.000,0.999890,19998,9102.22
79487.000,0.999902,19999,10240.00
79487.000,0.999915,19999,11702.86
79487.000,0.999927,19999,13653.33
79487.000,0.999939,19999,16384.00
79487.000,0.999945,19999,18204.44
79615.000,0.999951,20000,20480.00
79615.000,1.000000,20000,inf
