Value,Percentile,TotalCount,1/(1-Percentile)
18623.000,0.000000,1,1.00
29247.000,0.100000,2055,1.11
29471.000,0.200000,4127,1.25
29663.000,0.300000,6144,1.43
29855.000,0.400000,8082,1.67
30127.000,0.500000,10044,2.00
30383.000,0.550000,11020,2.22
30847.000,0.600000,12010,2.50
33119.000,0.650000,13001,2.86
36991.000,0.700000,14046,3.33
37279.000,0.750000,15027,4.00
37439.000,0.775000,15588,4.44
37599.000,0.800000,16102,5.00
37759.000,0.825000,16574,5.71
37951.000,0.850000,17036,6.67
38239.000,0.875000,17547,8.00
38399.000,0.887500,17767,8.89
38623.000,0.900000,18012,10.00
38879.000,0.912500,18273,11.43
39199.000,0.925000,18503,13.33
39647.000,0.937500,18765,16.00
39903.000,0.943750,18885,17.78
40191.000,0.950000,19005,20.00
40575.000,0.956250,19130,22.86
41087.000,0.962500,19252,26.67
41887.000,0.968750,19376,32.00
42559.000,0.971875,19441,35.56
43295.000,0.975000,19501,40.00
44415.000,0.978125,19565,45.71
46303.000,0.981250,19626,53.33
47903.000,0.984375,19688,64.00
48863.000,0.985938,19720,71.11
49631.000,0.987500,19750,80.00
50431.000,0.989062,19782,91.43
50879.000,0.990625,19814,106.67
51487.000,0.992188,19845,128.00
51871.000,0.992969,19860,142.22
52287.000,0.993750,19875,160.00
53151.000,0.994531,19891,182.86
54559.000,0.995313,19907,213.33
57823.000,0.996094,19922,256.00
59167.000,0.996484,19930,284.44
60063.000,0.996875,19938,320.00
61343.000,0.997266,19946,365.71
63807.000,0.997656,19955,426.67
64991.000,0.998047,19961,512.00
65855.000,0.998242,19965,568.89
67327.000,0.998437,19969,640.00
69247.000,0.998633,19973,731.43
72127.000,0.998828,19977,853.33
74047.000,0.999023,19982,1024.00
75583.000,0.999121,19983,1137.78
79871.000,0.999219,19985,1280.00
80703.000,0.999316,19987,1462.86
80895.000,0.999414,19989,1706.67
82495.000,0.999512,19991,2048.00
82943.000,0.999561,19992,2275.56
83007.000,0.999609,19993,2560.00
83263.000,0.999658,19994,2925.71
83391.000,0.999707,19995,3413.33
84991.000,0.999756,19996,4096.00
84991.000,0.999780,19996,4551.11
85247.000,0.999805,19997,5120.00
85247.000,0.999829,19997,5851.43
90047.000,0.999854,19998,6826.67
90047.000,0.999878,19998,8192.00
90047.000,0.999890,19998,9102.22
90815.000,0.999902,19999,10240.00
90815.000,0.999915,19999,11702.86
90815.000,0.999927,19999,13653.33
90815.000,0.999939,19999,16384.00
90815.000,0.999945,19999,18204.44
92863.000,0.999951,20000,20480.00
92863.000,1.000000,20000,inf
