Value,Percentile,TotalCount,1/(1-Percentile)
65503.000,0.000000,1,1.00
105535.000,0.100000,2011,1.11
112063.000,0.200000,4006,1.25
116543.000,0.300000,6034,1.43
119807.000,0.400000,8040,1.67
122303.000,0.500000,10007,2.00
123263.000,0.550000,11014,2.22
124095.000,0.600000,12081,2.50
124799.000,0.650000,13023,2.86
125567.000,0.700000,14054,3.33
126143.000,0.750000,15011,4.00
126463.000,0.775000,15528,4.44
126783.000,0.800000,16081,5.00
127039.000,0.825000,16507,5.71
127423.000,0.850000,17014,6.67
127935.000,0.875000,17538,8.00
128255.000,0.887500,17784,8.89
128575.000,0.900000,18003,10.00
129087.000,0.912500,18289,11.43
129535.000,0.925000,18502,13.33
130239.000,0.937500,18768,16.00
130687.000,0.943750,18889,17.78
131199.000,0.950000,19012,20.00
131839.000,0.956250,19127,22.86
132607.000,0.962500,19276,26.67
133375.000,0.968750,19378,32.00
134271.000,0.971875,19443,35.56
135295.000,0.975000,19504,40.00
136959.000,0.978125,19564,45.71
138623.000,0.981250,19626,53.33
140415.000,0.984375,19693,64.00
141311.000,0.985938,19720,71.11
142719.000,0.987500,19753,80.00
144383.000,0.989062,19786,91.43
145407.000,0.990625,19814,106.67
146431.000,0.992188,19845,128.00
147071.000,0.992969,19861,142.22
147967.000,0.993750,19880,160.00
148479.000,0.994531,19893,182.86
149375.000,0.995313,19907,213.33
150655.000,0.996094,19923,256.00
151039.000,0.996484,19931,284.44
151423.000,0.996875,19938,320.00
152703.000,0.997266,19946,365.71
154111.000,0.997656,19954,426.67
158847.000,0.998047,19963,512.00
159103.000,0.998242,19965,568.89
160127.000,0.998437,19969,640.00
162431.000,0.998633,19974,731.43
164863.000,0.998828,19977,853.33
166271.000,0.999023,19982,1024.00
168447.000,0.999121,19983,1137.78
169599.000,0.999219,19985,1280.00
170239.000,0.999316,19987,1462.86
174207.000,0.999414,19989,1706.67
175103.000,0.999512,19991,2048.00
177151.000,0.999561,19992,2275.56
179071.000,0.999609,19993,2560.00
180095.000,0.999658,19994,2925.71
181631.000,0.999707,19995,3413.33
195967.000,0.999756,19996,4096.00
195967.000,0.999780,19996,4551.11
208127.000,0.999805,19997,5120.00
208127.000,0.999829,19997,5851.43
221951.000,0.999854,19998,6826.67
221951.000,0.999878,19998,8192.00
221951.000,0.999890,19998,9102.22
251903.000,0.999902,19999,10240.00
251903.000,0.999915,19999,11702.86
251903.000,0.999927,19999,13653.33
251903.000,0.999939,19999,16384.00
251903.000,0.999945,19999,18204.44
289791.000,0.999951,20000,20480.00
289791.000,1.000000,20000,inf
