Value,Percentile,TotalCount,1/(1-Percentile)
1341.000,0.000000,1,1.00
1550.000,0.100000,2009,1.11
1567.000,0.200000,4066,1.25
1580.000,0.300000,6189,1.43
1592.000,0.400000,8134,1.67
1605.000,0.500000,10111,2.00
1612.000,0.550000,11041,2.22
1620.000,0.600000,12072,2.50
1629.000,0.650000,13097,2.86
1638.000,0.700000,14044,3.33
1648.000,0.750000,15064,4.00
1653.000,0.775000,15546,4.44
1659.000,0.800000,16047,5.00
1665.000,0.825000,16557,5.71
1671.000,0.850000,17014,6.67
1679.000,0.875000,17553,8.00
1683.000,0.887500,17784,8.89
1687.000,0.900000,18039,10.00
1691.000,0.912500,18252,11.43
1696.000,0.925000,18501,13.33
1703.000,0.937500,18791,16.00
1706.000,0.943750,18900,17.78
1709.000,0.950000,19003,20.00
1714.000,0.956250,19144,22.86
1719.000,0.962500,19251,26.67
1725.000,0.968750,19375,32.00
1729.000,0.971875,19451,35.56
1732.000,0.975000,19500,40.00
1738.000,0.978125,19570,45.71
1744.000,0.981250,19627,53.33
1753.000,0.984375,19695,64.00
1756.000,0.985938,19723,71.11
1761.000,0.987500,19750,80.00
1768.000,0.989062,19784,91.43
1776.000,0.990625,19814,106.67
1793.000,0.992188,19844,128.00
1809.000,0.992969,19860,142.22
1826.000,0.993750,19875,160.00
1880.000,0.994531,19891,182.86
2040.000,0.995313,19907,213.33
2251.000,0.996094,19922,256.00
2867.000,0.996484,19930,284.44
3587.000,0.996875,19938,320.00
3835.000,0.997266,19946,365.71
3985.000,0.997656,19954,426.67
4155.000,0.998047,19961,512.00
4275.000,0.998242,19965,568.89
4375.000,0.998437,19969,640.00
4707.000,0.998633,19973,731.43
5031.000,0.998828,19977,853.33
5391.000,0.999023,19981,1024.00
5799.000,0.999121,19983,1137.78
5919.000,0.999219,19985,1280.00
6775.000,0.999316,19987,1462.86
8511.000,0.999414,19989,1706.67
20911.000,0.999512,19991,2048.00
21279.000,0.999561,19992,2275.56
21359.000,0.999609,19993,2560.00
22143.000,0.999658,19994,2925.71
22703.000,0.999707,19995,3413.33
23231.000,0.999756,19996,4096.00
23231.000,0.999780,19996,4551.11
23919.000,0.999805,19997,5120.00
23919.000,0.999829,19997,5851.43
57951.000,0.999854,19998,6826.67
57951.000,0.999878,19998,8192.00
57951.000,0.999890,19998,9102.22
58207.000,0.999902,19999,10240.00
58207.000,0.999915,19999,11702.86
58207.000,0.999927,19999,13653.33
58207.000,0.999939,19999,16384.00
58207.000,0.999945,19999,18204.44
71679.000,0.999951,20000,20480.00
71679.000,1.000000,20000,inf
