Value,Percentile,TotalCount,1/(1-Percentile)
9167.000,0.000000,1,1.00
9615.000,0.100000,2055,1.11
9711.000,0.200000,4023,1.25
9831.000,0.300000,6040,1.43
9959.000,0.400000,8080,1.67
10071.000,0.500000,10054,2.00
10119.000,0.550000,11053,2.22
10159.000,0.600000,12035,2.50
10199.000,0.650000,13155,2.86
10231.000,0.700000,14080,3.33
10271.000,0.750000,15162,4.00
10287.000,0.775000,15578,4.44
10311.000,0.800000,16127,5.00
10335.000,0.825000,16577,5.71
10367.000,0.850000,17115,6.67
10399.000,0.875000,17590,8.00
10415.000,0.887500,17772,8.89
10439.000,0.900000,18038,10.00
10463.000,0.912500,18251,11.43
10495.000,0.925000,18517,13.33
10543.000,0.937500,18775,16.00
10567.000,0.943750,18905,17.78
10591.000,0.950000,19018,20.00
10623.000,0.956250,19132,22.86
10655.000,0.962500,19263,26.67
10695.000,0.968750,19380,32.00
10719.000,0.971875,19443,35.56
10743.000,0.975000,19502,40.00
10775.000,0.978125,19578,45.71
10807.000,0.981250,19632,53.33
10847.000,0.984375,19690,64.00
10879.000,0.985938,19721,71.11
10927.000,0.987500,19756,80.00
10983.000,0.989062,19785,91.43
11071.000,0.990625,19814,106.67
11679.000,0.992188,19845,128.00
12151.000,0.992969,19861,142.22
13263.000,0.993750,19875,160.00
14335.000,0.994531,19891,182.86
17071.000,0.995313,19907,213.33
19583.000,0.996094,19922,256.00
21615.000,0.996484,19930,284.44
22927.000,0.996875,19939,320.00
27199.000,0.997266,19946,365.71
29695.000,0.997656,19954,426.67
30655.000,0.998047,19961,512.00
31727.000,0.998242,19965,568.89
34623.000,0.998437,19969,640.00
35103.000,0.998633,19973,731.43
231295.000,0.998828,19977,853.33
231807.000,0.999023,19981,1024.00
232319.000,0.999121,19983,1137.78
232575.000,0.999219,19986,1280.00
232703.000,0.999316,19988,1462.86
378367.000,0.999414,19989,1706.67
400895.000,0.999512,19991,2048.00
401151.000,0.999561,19992,2275.56
401407.000,0.999609,19993,2560.00
401663.000,0.999658,19994,2925.71
401919.000,0.999707,19995,3413.33
402175.000,0.999756,19996,4096.00
402175.000,0.999780,19996,4551.11
402687.000,0.999805,19997,5120.00
402687.000,0.999829,19997,5851.43
420863.000,0.999854,19999,6826.67
420863.000,0.999878,19999,8192.00
420863.000,0.999890,19999,9102.22
420863.000,0.999902,19999,10240.00
420863.000,0.999915,19999,11702.86
420863.000,0.999927,19999,13653.33
420863.000,0.999939,19999,16384.00
420863.000,0.999945,19999,18204.44
438015.000,0.999951,20000,20480.00
438015.000,1.000000,20000,inf
