Value,Percentile,TotalCount,1/(1-Percentile)
6695.000,0.000000,1,1.00
7027.000,0.100000,2031,1.11
7059.000,0.200000,4014,1.25
7087.000,0.300000,6138,1.43
7115.000,0.400000,8144,1.67
7151.000,0.500000,10143,2.00
7171.000,0.550000,11013,2.22
7203.000,0.600000,12041,2.50
7247.000,0.650000,13067,2.86
7303.000,0.700000,14040,3.33
7367.000,0.750000,15015,4.00
7407.000,0.775000,15540,4.44
7443.000,0.800000,16019,5.00
7483.000,0.825000,16529,5.71
7515.000,0.850000,17000,6.67
7547.000,0.875000,17526,8.00
7563.000,0.887500,17775,8.89
7579.000,0.900000,18062,10.00
7595.000,0.912500,18284,11.43
7611.000,0.925000,18532,13.33
7631.000,0.937500,18771,16.00
7643.000,0.943750,18894,17.78
7659.000,0.950000,19027,20.00
7675.000,0.956250,19151,22.86
7695.000,0.962500,19265,26.67
7719.000,0.968750,19376,32.00
7735.000,0.971875,19440,35.56
7755.000,0.975000,19501,40.00
7779.000,0.978125,19567,45.71
7811.000,0.981250,19630,53.33
7919.000,0.984375,19688,64.00
8023.000,0.985938,19720,71.11
8187.000,0.987500,19750,80.00
8455.000,0.989062,19782,91.43
9143.000,0.990625,19813,106.67
9943.000,0.992188,19844,128.00
10559.000,0.992969,19860,142.22
10903.000,0.993750,19875,160.00
11343.000,0.994531,19891,182.86
17615.000,0.995313,19907,213.33
19071.000,0.996094,19922,256.00
19551.000,0.996484,19930,284.44
20015.000,0.996875,19938,320.00
20255.000,0.997266,19946,365.71
20495.000,0.997656,19954,426.67
22735.000,0.998047,19961,512.00
29887.000,0.998242,19965,568.89
31487.000,0.998437,19969,640.00
31775.000,0.998633,19973,731.43
31983.000,0.998828,19977,853.33
214911.000,0.999023,19981,1024.00
250495.000,0.999121,19984,1137.78
250623.000,0.999219,19985,1280.00
250879.000,0.999316,19988,1462.86
251007.000,0.999414,19989,1706.67
252287.000,0.999512,19991,2048.00
414463.000,0.999561,19992,2275.56
421631.000,0.999609,19994,2560.00
421631.000,0.999658,19994,2925.71
422143.000,0.999707,19995,3413.33
422655.000,0.999756,19996,4096.00
422655.000,0.999780,19996,4551.11
427263.000,0.999805,19997,5120.00
427263.000,0.999829,19997,5851.43
428799.000,0.999854,19998,6826.67
428799.000,0.999878,19998,8192.00
428799.000,0.999890,19998,9102.22
432127.000,0.999902,19999,10240.00
432127.000,0.999915,19999,11702.86
432127.000,0.999927,19999,13653.33
432127.000,0.999939,19999,16384.00
432127.000,0.999945,19999,18204.44
445951.000,0.999951,20000,20480.00
445951.000,1.000000,20000,inf
