Value,Percentile,TotalCount,1/(1-Percentile)
5735.000,0.000000,1,1.00
6583.000,0.100000,2027,1.11
6639.000,0.200000,4157,1.25
6675.000,0.300000,6126,1.43
6719.000,0.400000,8069,1.67
6787.000,0.500000,10007,2.00
6831.000,0.550000,11113,2.22
6863.000,0.600000,12125,2.50
6887.000,0.650000,13144,2.86
6907.000,0.700000,14091,3.33
6927.000,0.750000,15073,4.00
6939.000,0.775000,15634,4.44
6951.000,0.800000,16080,5.00
6967.000,0.825000,16594,5.71
6987.000,0.850000,17079,6.67
7011.000,0.875000,17546,8.00
7027.000,0.887500,17760,8.89
7051.000,0.900000,18037,10.00
7075.000,0.912500,18260,11.43
7111.000,0.925000,18523,13.33
7143.000,0.937500,18759,16.00
7159.000,0.943750,18879,17.78
7183.000,0.950000,19015,20.00
7207.000,0.956250,19135,22.86
7235.000,0.962500,19261,26.67
7275.000,0.968750,19376,32.00
7303.000,0.971875,19446,35.56
7351.000,0.975000,19505,40.00
7383.000,0.978125,19566,45.71
7419.000,0.981250,19625,53.33
7455.000,0.984375,19694,64.00
7475.000,0.985938,19720,71.11
7503.000,0.987500,19754,80.00
7543.000,0.989062,19784,91.43
7591.000,0.990625,19813,106.67
7679.000,0.992188,19844,128.00
7735.000,0.992969,19860,142.22
7787.000,0.993750,19875,160.00
7851.000,0.994531,19891,182.86
7923.000,0.995313,19907,213.33
8015.000,0.996094,19922,256.00
8103.000,0.996484,19931,284.44
8163.000,0.996875,19938,320.00
8255.000,0.997266,19946,365.71
8439.000,0.997656,19954,426.67
9015.000,0.998047,19961,512.00
9591.000,0.998242,19965,568.89
11695.000,0.998437,19969,640.00
22351.000,0.998633,19973,731.43
221183.000,0.998828,19977,853.33
222591.000,0.999023,19981,1024.00
222847.000,0.999121,19983,1137.78
232831.000,0.999219,19985,1280.00
268287.000,0.999316,19987,1462.86
275967.000,0.999414,19989,1706.67
290815.000,0.999512,19992,2048.00
290815.000,0.999561,19992,2275.56
291327.000,0.999609,19993,2560.00
322303.000,0.999658,19994,2925.71
332799.000,0.999707,19995,3413.33
384511.000,0.999756,19996,4096.00
384511.000,0.999780,19996,4551.11
385023.000,0.999805,19997,5120.00
385023.000,0.999829,19997,5851.43
386303.000,0.999854,19998,6826.67
386303.000,0.999878,19998,8192.00
386303.000,0.999890,19998,9102.22
394239.000,0.999902,19999,10240.00
394239.000,0.999915,19999,11702.86
394239.000,0.999927,19999,13653.33
394239.000,0.999939,19999,16384.00
394239.000,0.999945,19999,18204.44
396543.000,0.999951,20000,20480.00
396543.000,1.000000,20000,inf
