Value,Percentile,TotalCount,1/(1-Percentile)
9335.000,0.000000,1,1.00
10679.000,0.100000,2025,1.11
10799.000,0.200000,4048,1.25
10903.000,0.300000,6123,1.43
10999.000,0.400000,8081,1.67
11095.000,0.500000,10112,2.00
11143.000,0.550000,11033,2.22
11199.000,0.600000,12078,2.50
11255.000,0.650000,13009,2.86
11327.000,0.700000,14014,3.33
11415.000,0.750000,15009,4.00
11471.000,0.775000,15554,4.44
11535.000,0.800000,16032,5.00
11607.000,0.825000,16519,5.71
11703.000,0.850000,17009,6.67
11847.000,0.875000,17524,8.00
11935.000,0.887500,17754,8.89
12063.000,0.900000,18005,10.00
12223.000,0.912500,18260,11.43
12471.000,0.925000,18504,13.33
12799.000,0.937500,18753,16.00
13007.000,0.943750,18876,17.78
13287.000,0.950000,19000,20.00
13599.000,0.956250,19131,22.86
13919.000,0.962500,19251,26.67
14175.000,0.968750,19376,32.00
14295.000,0.971875,19443,35.56
14423.000,0.975000,19502,40.00
14567.000,0.978125,19564,45.71
14743.000,0.981250,19628,53.33
15007.000,0.984375,19691,64.00
15135.000,0.985938,19719,71.11
15375.000,0.987500,19751,80.00
15695.000,0.989062,19782,91.43
16071.000,0.990625,19813,106.67
16719.000,0.992188,19844,128.00
17055.000,0.992969,19860,142.22
17311.000,0.993750,19875,160.00
18079.000,0.994531,19891,182.86
19151.000,0.995313,19907,213.33
20431.000,0.996094,19922,256.00
24655.000,0.996484,19930,284.44
26399.000,0.996875,19938,320.00
171647.000,0.997266,19946,365.71
217727.000,0.997656,19954,426.67
218879.000,0.998047,19963,512.00
231167.000,0.998242,19965,568.89
236287.000,0.998437,19969,640.00
305151.000,0.998633,19973,731.43
327167.000,0.998828,19977,853.33
331519.000,0.999023,19981,1024.00
428031.000,0.999121,19983,1137.78
430079.000,0.999219,19985,1280.00
431359.000,0.999316,19987,1462.86
431871.000,0.999414,19989,1706.67
434943.000,0.999512,19991,2048.00
437503.000,0.999561,19992,2275.56
439039.000,0.999609,19993,2560.00
456191.000,0.999658,19994,2925.71
457983.000,0.999707,19995,3413.33
459775.000,0.999756,19996,4096.00
459775.000,0.999780,19996,4551.11
563199.000,0.999805,19997,5120.00
563199.000,0.999829,19997,5851.43
563711.000,0.999854,19998,6826.67
563711.000,0.999878,19998,8192.00
563711.000,0.999890,19998,9102.22
564223.000,0.999902,19999,10240.00
564223.000,0.999915,19999,11702.86
564223.000,0.999927,19999,13653.33
564223.000,0.999939,19999,16384.00
564223.000,0.999945,19999,18204.44
653823.000,0.999951,20000,20480.00
653823.000,1.000000,20000,inf
