Value,Percentile,TotalCount,1/(1-Percentile)
16327.000,0.000000,1,1.00
17535.000,0.100000,502,1.11
17775.000,0.200000,1022,1.25
17919.000,0.300000,1518,1.43
18031.000,0.400000,2007,1.67
18159.000,0.500000,2561,2.00
18207.000,0.550000,2757,2.22
18271.000,0.600000,3020,2.50
18335.000,0.650000,3282,2.86
18399.000,0.700000,3522,3.33
18479.000,0.750000,3782,4.00
18527.000,0.775000,3907,4.44
18575.000,0.800000,4035,5.00
18623.000,0.825000,4148,5.71
18671.000,0.850000,4251,6.67
18767.000,0.875000,4387,8.00
18815.000,0.887500,4441,8.89
18879.000,0.900000,4515,10.00
18927.000,0.912500,4568,11.43
19007.000,0.925000,4627,13.33
19151.000,0.937500,4694,16.00
19215.000,0.943750,4724,17.78
19311.000,0.950000,4750,20.00
19487.000,0.956250,4782,22.86
19775.000,0.962500,4813,26.67
20127.000,0.968750,4844,32.00
20287.000,0.971875,4860,35.56
20431.000,0.975000,4875,40.00
20767.000,0.978125,4891,45.71
21103.000,0.981250,4908,53.33
21503.000,0.984375,4922,64.00
21823.000,0.985938,4930,71.11
22111.000,0.987500,4938,80.00
22591.000,0.989062,4946,91.43
23359.000,0.990625,4954,106.67
23823.000,0.992188,4961,128.00
25855.000,0.992969,4965,142.22
29519.000,0.993750,4969,160.00
30927.000,0.994531,4973,182.86
32111.000,0.995313,4977,213.33
39551.000,0.996094,4981,256.00
42271.000,0.996484,4983,284.44
43807.000,0.996875,4986,320.00
206719.000,0.997266,4987,365.71
249471.000,0.997656,4989,426.67
250623.000,0.998047,4991,512.00
252031.000,0.998242,4992,568.89
260479.000,0.998437,4993,640.00
300543.000,0.998633,4994,731.43
358655.000,0.998828,4995,853.33
425215.000,0.999023,4996,1024.00
425215.000,0.999121,4996,1137.78
425983.000,0.999219,4997,1280.00
425983.000,0.999316,4997,1462.86
426495.000,0.999414,4998,1706.67
426495.000,0.999512,4998,2048.00
426495.000,0.999561,4998,2275.56
428031.000,0.999609,4999,2560.00
428031.000,0.999658,4999,2925.71
428031.000,0.999707,4999,3413.33
428031.000,0.999756,4999,4096.00
428031.000,0.999780,4999,4551.11
434687.000,0.999805,5000,5120.00
434687.000,1.000000,5000,inf
