Value,Percentile,TotalCount,1/(1-Percentile)
9103.000,0.000000,2,1.00
10719.000,0.100000,2134,1.11
10775.000,0.200000,4026,1.25
10823.000,0.300000,6017,1.43
10895.000,0.400000,8217,1.67
10975.000,0.500000,10011,2.00
11031.000,0.550000,11031,2.22
11095.000,0.600000,12113,2.50
11143.000,0.650000,13018,2.86
11199.000,0.700000,14010,3.33
11263.000,0.750000,15075,4.00
11295.000,0.775000,15530,4.44
11343.000,0.800000,16056,5.00
11399.000,0.825000,16517,5.71
11471.000,0.850000,17008,6.67
11599.000,0.875000,17509,8.00
11703.000,0.887500,17752,8.89
11831.000,0.900000,18001,10.00
12015.000,0.912500,18258,11.43
12279.000,0.925000,18503,13.33
12703.000,0.937500,18751,16.00
12991.000,0.943750,18875,17.78
13303.000,0.950000,19003,20.00
13607.000,0.956250,19126,22.86
13943.000,0.962500,19250,26.67
14287.000,0.968750,19375,32.00
14463.000,0.971875,19439,35.56
14583.000,0.975000,19504,40.00
14727.000,0.978125,19564,45.71
14903.000,0.981250,19625,53.33
15223.000,0.984375,19691,64.00
15487.000,0.985938,19719,71.11
15751.000,0.987500,19751,80.00
16159.000,0.989062,19783,91.43
16703.000,0.990625,19813,106.67
17439.000,0.992188,19844,128.00
17855.000,0.992969,19860,142.22
18479.000,0.993750,19876,160.00
19087.000,0.994531,19891,182.86
22031.000,0.995313,19907,213.33
25039.000,0.996094,19922,256.00
28351.000,0.996484,19930,284.44
37919.000,0.996875,19938,320.00
244479.000,0.997266,19946,365.71
256255.000,0.997656,19954,426.67
307711.000,0.998047,19961,512.00
313087.000,0.998242,19965,568.89
325887.000,0.998437,19969,640.00
326143.000,0.998633,19973,731.43
328191.000,0.998828,19977,853.33
423679.000,0.999023,19981,1024.00
426239.000,0.999121,19983,1137.78
431615.000,0.999219,19986,1280.00
432639.000,0.999316,19987,1462.86
435711.000,0.999414,19989,1706.67
436991.000,0.999512,19991,2048.00
440575.000,0.999561,19992,2275.56
443647.000,0.999609,19993,2560.00
446719.000,0.999658,19994,2925.71
490239.000,0.999707,19995,3413.33
522751.000,0.999756,19996,4096.00
522751.000,0.999780,19996,4551.11
523007.000,0.999805,19997,5120.00
523007.000,0.999829,19997,5851.43
523519.000,0.999854,19998,6826.67
523519.000,0.999878,19998,8192.00
523519.000,0.999890,19998,9102.22
530431.000,0.999902,19999,10240.00
530431.000,0.999915,19999,11702.86
530431.000,0.999927,19999,13653.33
530431.000,0.999939,19999,16384.00
530431.000,0.999945,19999,18204.44
611839.000,0.999951,20000,20480.00
611839.000,1.000000,20000,inf
