Value,Percentile,TotalCount,1/(1-Percentile)
9599.000,0.000000,1,1.00
10767.000,0.100000,209,1.11
10847.000,0.200000,426,1.25
10919.000,0.300000,622,1.43
10991.000,0.400000,803,1.67
11079.000,0.500000,1000,2.00
11127.000,0.550000,1109,2.22
11183.000,0.600000,1207,2.50
11231.000,0.650000,1313,2.86
11287.000,0.700000,1406,3.33
11351.000,0.750000,1505,4.00
11383.000,0.775000,1565,4.44
11415.000,0.800000,1601,5.00
11471.000,0.825000,1659,5.71
11527.000,0.850000,1707,6.67
11599.000,0.875000,1750,8.00
11647.000,0.887500,1775,8.89
11687.000,0.900000,1800,10.00
11759.000,0.912500,1829,11.43
11847.000,0.925000,1850,13.33
12015.000,0.937500,1875,16.00
12143.000,0.943750,1889,17.78
12327.000,0.950000,1900,20.00
12703.000,0.956250,1913,22.86
13615.000,0.962500,1925,26.67
14623.000,0.968750,1938,32.00
14887.000,0.971875,1945,35.56
15167.000,0.975000,1950,40.00
15479.000,0.978125,1957,45.71
15823.000,0.981250,1963,53.33
16095.000,0.984375,1969,64.00
16127.000,0.985938,1972,71.11
16431.000,0.987500,1975,80.00
16767.000,0.989062,1979,91.43
17215.000,0.990625,1982,106.67
19391.000,0.992188,1985,128.00
19407.000,0.992969,1986,142.22
23935.000,0.993750,1988,160.00
24191.000,0.994531,1990,182.86
24447.000,0.995313,1991,213.33
35679.000,0.996094,1993,256.00
35679.000,0.996484,1993,284.44
36543.000,0.996875,1994,320.00
37055.000,0.997266,1995,365.71
207743.000,0.997656,1996,426.67
249727.000,0.998047,1997,512.00
249727.000,0.998242,1997,568.89
249727.000,0.998437,1997,640.00
265983.000,0.998633,1998,731.43
265983.000,0.998828,1998,853.33
363263.000,0.999023,1999,1024.00
363263.000,0.999121,1999,1137.78
363263.000,0.999219,1999,1280.00
363263.000,0.999316,1999,1462.86
363263.000,0.999414,1999,1706.67
494847.000,0.999512,2000,2048.00
494847.000,1.000000,2000,inf
