Value,Percentile,TotalCount,1/(1-Percentile)
5671.000,0.000000,1,1.00
5967.000,0.100000,2018,1.11
6035.000,0.200000,4091,1.25
6087.000,0.300000,6048,1.43
6139.000,0.400000,8124,1.67
6187.000,0.500000,10007,2.00
6215.000,0.550000,11064,2.22
6247.000,0.600000,12112,2.50
6279.000,0.650000,13077,2.86
6319.000,0.700000,14034,3.33
6371.000,0.750000,15029,4.00
6403.000,0.775000,15552,4.44
6435.000,0.800000,16027,5.00
6471.000,0.825000,16507,5.71
6511.000,0.850000,17001,6.67
6555.000,0.875000,17508,8.00
6583.000,0.887500,17781,8.89
6607.000,0.900000,18010,10.00
6639.000,0.912500,18262,11.43
6675.000,0.925000,18517,13.33
6719.000,0.937500,18763,16.00
6747.000,0.943750,18888,17.78
6775.000,0.950000,19001,20.00
6831.000,0.956250,19132,22.86
6907.000,0.962500,19251,26.67
7039.000,0.968750,19376,32.00
7143.000,0.971875,19439,35.56
7327.000,0.975000,19501,40.00
7579.000,0.978125,19563,45.71
8035.000,0.981250,19625,53.33
8647.000,0.984375,19688,64.00
8879.000,0.985938,19720,71.11
9055.000,0.987500,19751,80.00
9207.000,0.989062,19782,91.43
9407.000,0.990625,19813,106.67
9599.000,0.992188,19845,128.00
9671.000,0.992969,19860,142.22
9727.000,0.993750,19876,160.00
9855.000,0.994531,19891,182.86
9975.000,0.995313,19908,213.33
10135.000,0.996094,19922,256.00
10439.000,0.996484,19930,284.44
11703.000,0.996875,19938,320.00
17631.000,0.997266,19946,365.71
23231.000,0.997656,19954,426.67
158591.000,0.998047,19962,512.00
159359.000,0.998242,19967,568.89
213247.000,0.998437,19969,640.00
214271.000,0.998633,19973,731.43
257535.000,0.998828,19977,853.33
260735.000,0.999023,19981,1024.00
285183.000,0.999121,19983,1137.78
358911.000,0.999219,19985,1280.00
360703.000,0.999316,19987,1462.86
360959.000,0.999414,19989,1706.67
365567.000,0.999512,19991,2048.00
508927.000,0.999561,19992,2275.56
509439.000,0.999609,19993,2560.00
510719.000,0.999658,19994,2925.71
511231.000,0.999707,19995,3413.33
511999.000,0.999756,19996,4096.00
511999.000,0.999780,19996,4551.11
512767.000,0.999805,19997,5120.00
512767.000,0.999829,19997,5851.43
513279.000,0.999854,19999,6826.67
513279.000,0.999878,19999,8192.00
513279.000,0.999890,19999,9102.22
513279.000,0.999902,19999,10240.00
513279.000,0.999915,19999,11702.86
513279.000,0.999927,19999,13653.33
513279.000,0.999939,19999,16384.00
513279.000,0.999945,19999,18204.44
763391.000,0.999951,20000,20480.00
763391.000,1.000000,20000,inf
