Value,Percentile,TotalCount,1/(1-Percentile)
7771.000,0.000000,1,1.00
9255.000,0.100000,2093,1.11
9351.000,0.200000,4128,1.25
9463.000,0.300000,6133,1.43
9535.000,0.400000,8063,1.67
9623.000,0.500000,10046,2.00
9687.000,0.550000,11043,2.22
9743.000,0.600000,12107,2.50
9791.000,0.650000,13128,2.86
9839.000,0.700000,14045,3.33
9911.000,0.750000,15060,4.00
9959.000,0.775000,15520,4.44
10007.000,0.800000,16002,5.00
10063.000,0.825000,16519,5.71
10127.000,0.850000,17036,6.67
10215.000,0.875000,17534,8.00
10263.000,0.887500,17754,8.89
10319.000,0.900000,18015,10.00
10391.000,0.912500,18269,11.43
10495.000,0.925000,18500,13.33
10647.000,0.937500,18756,16.00
10775.000,0.943750,18879,17.78
10935.000,0.950000,19002,20.00
11135.000,0.956250,19126,22.86
11439.000,0.962500,19251,26.67
11767.000,0.968750,19376,32.00
11991.000,0.971875,19440,35.56
12231.000,0.975000,19502,40.00
12551.000,0.978125,19563,45.71
12783.000,0.981250,19625,53.33
12999.000,0.984375,19688,64.00
13103.000,0.985938,19720,71.11
13239.000,0.987500,19754,80.00
13303.000,0.989062,19783,91.43
13431.000,0.990625,19817,106.67
13551.000,0.992188,19846,128.00
13671.000,0.992969,19861,142.22
13895.000,0.993750,19875,160.00
14519.000,0.994531,19891,182.86
18735.000,0.995313,19907,213.33
23263.000,0.996094,19922,256.00
28223.000,0.996484,19930,284.44
171391.000,0.996875,19938,320.00
172671.000,0.997266,19946,365.71
217599.000,0.997656,19955,426.67
218751.000,0.998047,19961,512.00
231039.000,0.998242,19965,568.89
233471.000,0.998437,19969,640.00
235647.000,0.998633,19973,731.43
376831.000,0.998828,19977,853.33
381695.000,0.999023,19981,1024.00
382207.000,0.999121,19983,1137.78
385535.000,0.999219,19985,1280.00
452095.000,0.999316,19987,1462.86
453631.000,0.999414,19989,1706.67
453887.000,0.999512,19991,2048.00
454143.000,0.999561,19994,2275.56
454143.000,0.999609,19994,2560.00
454143.000,0.999658,19994,2925.71
454399.000,0.999707,19996,3413.33
454399.000,0.999756,19996,4096.00
454399.000,0.999780,19996,4551.11
454655.000,0.999805,19997,5120.00
454655.000,0.999829,19997,5851.43
454911.000,0.999854,19998,6826.67
454911.000,0.999878,19998,8192.00
454911.000,0.999890,19998,9102.22
457471.000,0.999902,19999,10240.00
457471.000,0.999915,19999,11702.86
457471.000,0.999927,19999,13653.33
457471.000,0.999939,19999,16384.00
457471.000,0.999945,19999,18204.44
529919.000,0.999951,20000,20480.00
529919.000,1.000000,20000,inf
