Value,Percentile,TotalCount,1/(1-Percentile)
22111.000,0.000000,1,1.00
24383.000,0.100000,2200,1.11
24495.000,0.200000,4284,1.25
24575.000,0.300000,6073,1.43
24655.000,0.400000,8011,1.67
24751.000,0.500000,10212,2.00
24799.000,0.550000,11240,2.22
24847.000,0.600000,12148,2.50
24911.000,0.650000,13249,2.86
24975.000,0.700000,14200,3.33
25039.000,0.750000,15055,4.00
25087.000,0.775000,15607,4.44
25135.000,0.800000,16096,5.00
25183.000,0.825000,16555,5.71
25247.000,0.850000,17070,6.67
25311.000,0.875000,17501,8.00
25359.000,0.887500,17759,8.89
25423.000,0.900000,18012,10.00
25503.000,0.912500,18303,11.43
25583.000,0.925000,18534,13.33
25711.000,0.937500,18754,16.00
25807.000,0.943750,18893,17.78
25967.000,0.950000,19004,20.00
26175.000,0.956250,19128,22.86
26479.000,0.962500,19252,26.67
26863.000,0.968750,19376,32.00
27167.000,0.971875,19441,35.56
27455.000,0.975000,19500,40.00
27903.000,0.978125,19564,45.71
28159.000,0.981250,19627,53.33
28447.000,0.984375,19690,64.00
28575.000,0.985938,19719,71.11
28751.000,0.987500,19751,80.00
29199.000,0.989062,19782,91.43
35391.000,0.990625,19813,106.67
58175.000,0.992188,19844,128.00
196351.000,0.992969,19860,142.22
197759.000,0.993750,19879,160.00
242175.000,0.994531,19892,182.86
243199.000,0.995313,19907,213.33
254975.000,0.996094,19923,256.00
257151.000,0.996484,19930,284.44
401151.000,0.996875,19938,320.00
408063.000,0.997266,19947,365.71
414207.000,0.997656,19954,426.67
476671.000,0.998047,19961,512.00
477439.000,0.998242,19966,568.89
477951.000,0.998437,19969,640.00
478207.000,0.998633,19974,731.43
478719.000,0.998828,19977,853.33
479231.000,0.999023,19983,1024.00
479231.000,0.999121,19983,1137.78
479743.000,0.999219,19985,1280.00
480767.000,0.999316,19988,1462.86
482815.000,0.999414,19989,1706.67
541183.000,0.999512,19991,2048.00
542207.000,0.999561,19993,2275.56
542207.000,0.999609,19993,2560.00
543231.000,0.999658,19994,2925.71
544255.000,0.999707,19996,3413.33
544255.000,0.999756,19996,4096.00
544255.000,0.999780,19996,4551.11
545279.000,0.999805,19997,5120.00
545279.000,0.999829,19997,5851.43
545791.000,0.999854,19998,6826.67
545791.000,0.999878,19998,8192.00
545791.000,0.999890,19998,9102.22
551935.000,0.999902,19999,10240.00
551935.000,0.999915,19999,11702.86
551935.000,0.999927,19999,13653.33
551935.000,0.999939,19999,16384.00
551935.000,0.999945,19999,18204.44
658943.000,0.999951,20000,20480.00
658943.000,1.000000,20000,inf
