Value,Percentile,TotalCount,1/(1-Percentile)
13375.000,0.000000,1,1.00
14415.000,0.100000,2090,1.11
14503.000,0.200000,4075,1.25
14583.000,0.300000,6005,1.43
14671.000,0.400000,8051,1.67
14743.000,0.500000,10013,2.00
14783.000,0.550000,11004,2.22
14831.000,0.600000,12084,2.50
14879.000,0.650000,13047,2.86
14935.000,0.700000,14167,3.33
14983.000,0.750000,15104,4.00
15007.000,0.775000,15526,4.44
15039.000,0.800000,16038,5.00
15071.000,0.825000,16521,5.71
15119.000,0.850000,17068,6.67
15175.000,0.875000,17502,8.00
15215.000,0.887500,17789,8.89
15255.000,0.900000,18009,10.00
15319.000,0.912500,18276,11.43
15415.000,0.925000,18502,13.33
15583.000,0.937500,18753,16.00
15719.000,0.943750,18881,17.78
15911.000,0.950000,19000,20.00
16263.000,0.956250,19125,22.86
16863.000,0.962500,19251,26.67
17567.000,0.968750,19381,32.00
17791.000,0.971875,19444,35.56
17999.000,0.975000,19500,40.00
18191.000,0.978125,19569,45.71
18399.000,0.981250,19628,53.33
18623.000,0.984375,19688,64.00
18783.000,0.985938,19722,71.11
19199.000,0.987500,19750,80.00
19439.000,0.989062,19782,91.43
19807.000,0.990625,19813,106.67
20399.000,0.992188,19844,128.00
21119.000,0.992969,19860,142.22
23087.000,0.993750,19875,160.00
28751.000,0.994531,19891,182.86
41599.000,0.995313,19907,213.33
184575.000,0.996094,19922,256.00
189695.000,0.996484,19930,284.44
228863.000,0.996875,19938,320.00
231295.000,0.997266,19947,365.71
239999.000,0.997656,19954,426.67
337407.000,0.998047,19961,512.00
338687.000,0.998242,19965,568.89
389887.000,0.998437,19969,640.00
394495.000,0.998633,19973,731.43
397567.000,0.998828,19978,853.33
400895.000,0.999023,19981,1024.00
403967.000,0.999121,19983,1137.78
461567.000,0.999219,19985,1280.00
462591.000,0.999316,19987,1462.86
464895.000,0.999414,19989,1706.67
466943.000,0.999512,19992,2048.00
466943.000,0.999561,19992,2275.56
467199.000,0.999609,19995,2560.00
467199.000,0.999658,19995,2925.71
467199.000,0.999707,19995,3413.33
469247.000,0.999756,19996,4096.00
469247.000,0.999780,19996,4551.11
469759.000,0.999805,19997,5120.00
469759.000,0.999829,19997,5851.43
534015.000,0.999854,19998,6826.67
534015.000,0.999878,19998,8192.00
534015.000,0.999890,19998,9102.22
537599.000,0.999902,19999,10240.00
537599.000,0.999915,19999,11702.86
537599.000,0.999927,19999,13653.33
537599.000,0.999939,19999,16384.00
537599.000,0.999945,19999,18204.44
542719.000,0.999951,20000,20480.00
542719.000,1.000000,20000,inf
