Value,Percentile,TotalCount,1/(1-Percentile)
14679.000,0.000000,1,1.00
14903.000,0.100000,2196,1.11
14959.000,0.200000,4114,1.25
15007.000,0.300000,6512,1.43
15031.000,0.400000,8047,1.67
15071.000,0.500000,10128,2.00
15095.000,0.550000,11238,2.22
15119.000,0.600000,12152,2.50
15151.000,0.650000,13222,2.86
15183.000,0.700000,14179,3.33
15223.000,0.750000,15058,4.00
15255.000,0.775000,15577,4.44
15295.000,0.800000,16030,5.00
15359.000,0.825000,16527,5.71
15479.000,0.850000,17021,6.67
15743.000,0.875000,17508,8.00
16103.000,0.887500,17751,8.89
16703.000,0.900000,18002,10.00
17567.000,0.912500,18251,11.43
18943.000,0.925000,18508,13.33
19103.000,0.937500,18762,16.00
19167.000,0.943750,18881,17.78
19247.000,0.950000,19023,20.00
19343.000,0.956250,19133,22.86
19567.000,0.962500,19259,26.67
19663.000,0.968750,19387,32.00
19711.000,0.971875,19451,35.56
19807.000,0.975000,19505,40.00
20015.000,0.978125,19564,45.71
20927.000,0.981250,19625,53.33
23375.000,0.984375,19689,64.00
24159.000,0.985938,19719,71.11
24703.000,0.987500,19751,80.00
25503.000,0.989062,19783,91.43
26127.000,0.990625,19814,106.67
26911.000,0.992188,19844,128.00
27423.000,0.992969,19861,142.22
28623.000,0.993750,19875,160.00
31391.000,0.994531,19891,182.86
34399.000,0.995313,19908,213.33
35999.000,0.996094,19922,256.00
36639.000,0.996484,19930,284.44
37663.000,0.996875,19938,320.00
38271.000,0.997266,19946,365.71
38751.000,0.997656,19954,426.67
39103.000,0.998047,19964,512.00
39167.000,0.998242,19965,568.89
39615.000,0.998437,19969,640.00
40063.000,0.998633,19973,731.43
41087.000,0.998828,19977,853.33
43295.000,0.999023,19981,1024.00
81023.000,0.999121,19983,1137.78
87423.000,0.999219,19985,1280.00
87935.000,0.999316,19987,1462.86
88063.000,0.999414,19989,1706.67
88895.000,0.999512,19992,2048.00
88895.000,0.999561,19992,2275.56
89407.000,0.999609,19993,2560.00
89471.000,0.999658,19994,2925.71
89663.000,0.999707,19995,3413.33
89727.000,0.999756,19996,4096.00
89727.000,0.999780,19996,4551.11
89855.000,0.999805,19997,5120.00
89855.000,0.999829,19997,5851.43
90687.000,0.999854,19998,6826.67
90687.000,0.999878,19998,8192.00
90687.000,0.999890,19998,9102.22
91775.000,0.999902,19999,10240.00
91775.000,0.999915,19999,11702.86
91775.000,0.999927,19999,13653.33
91775.000,0.999939,19999,16384.00
91775.000,0.999945,19999,18204.44
97471.000,0.999951,20000,20480.00
97471.000,1.000000,20000,inf
