Value,Percentile,TotalCount,1/(1-Percentile)
21711.000,0.000000,1,1.00
33663.000,0.100000,2016,1.11
35231.000,0.200000,4048,1.25
36063.000,0.300000,6074,1.43
36575.000,0.400000,8073,1.67
36927.000,0.500000,10032,2.00
37087.000,0.550000,11091,2.22
37215.000,0.600000,12106,2.50
37343.000,0.650000,13276,2.86
37439.000,0.700000,14179,3.33
37535.000,0.750000,15074,4.00
37599.000,0.775000,15650,4.44
37663.000,0.800000,16148,5.00
37727.000,0.825000,16644,5.71
37791.000,0.850000,17077,6.67
37887.000,0.875000,17638,8.00
37919.000,0.887500,17792,8.89
37983.000,0.900000,18067,10.00
38047.000,0.912500,18305,11.43
38143.000,0.925000,18552,13.33
38239.000,0.937500,18767,16.00
38335.000,0.943750,18893,17.78
38431.000,0.950000,19003,20.00
38559.000,0.956250,19133,22.86
38719.000,0.962500,19265,26.67
38879.000,0.968750,19378,32.00
38975.000,0.971875,19439,35.56
39135.000,0.975000,19505,40.00
39263.000,0.978125,19569,45.71
39391.000,0.981250,19636,53.33
39487.000,0.984375,19691,64.00
39551.000,0.985938,19719,71.11
39615.000,0.987500,19751,80.00
39711.000,0.989062,19787,91.43
39807.000,0.990625,19818,106.67
39967.000,0.992188,19855,128.00
39999.000,0.992969,19861,142.22
40063.000,0.993750,19875,160.00
40191.000,0.994531,19891,182.86
40287.000,0.995313,19910,213.33
40383.000,0.996094,19922,256.00
40479.000,0.996484,19930,284.44
40543.000,0.996875,19938,320.00
40639.000,0.997266,19947,365.71
40831.000,0.997656,19954,426.67
40991.000,0.998047,19961,512.00
41183.000,0.998242,19965,568.89
41471.000,0.998437,19969,640.00
41631.000,0.998633,19973,731.43
42207.000,0.998828,19977,853.33
42815.000,0.999023,19981,1024.00
43135.000,0.999121,19983,1137.78
43839.000,0.999219,19985,1280.00
44383.000,0.999316,19987,1462.86
44799.000,0.999414,19989,1706.67
44927.000,0.999512,19991,2048.00
45215.000,0.999561,19992,2275.56
45375.000,0.999609,19993,2560.00
45439.000,0.999658,19994,2925.71
45759.000,0.999707,19995,3413.33
48767.000,0.999756,19996,4096.00
48767.000,0.999780,19996,4551.11
51071.000,0.999805,19997,5120.00
51071.000,0.999829,19997,5851.43
52607.000,0.999854,19998,6826.67
52607.000,0.999878,19998,8192.00
52607.000,0.999890,19998,9102.22
52991.000,0.999902,19999,10240.00
52991.000,0.999915,19999,11702.86
52991.000,0.999927,19999,13653.33
52991.000,0.999939,19999,16384.00
52991.000,0.999945,19999,18204.44
59359.000,0.999951,20000,20480.00
59359.000,1.000000,20000,inf
