Value,Percentile,TotalCount,1/(1-Percentile)
11775.000,0.000000,1,1.00
18047.000,0.100000,2019,1.11
18783.000,0.200000,4048,1.25
19087.000,0.300000,6054,1.43
19279.000,0.400000,8114,1.67
19407.000,0.500000,10149,2.00
19455.000,0.550000,11016,2.22
19519.000,0.600000,12151,2.50
19567.000,0.650000,13042,2.86
19631.000,0.700000,14174,3.33
19679.000,0.750000,15006,4.00
19711.000,0.775000,15604,4.44
19743.000,0.800000,16095,5.00
19775.000,0.825000,16606,5.71
19807.000,0.850000,17044,6.67
19855.000,0.875000,17582,8.00
19871.000,0.887500,17769,8.89
19903.000,0.900000,18072,10.00
19935.000,0.912500,18333,11.43
19967.000,0.925000,18554,13.33
20015.000,0.937500,18832,16.00
20031.000,0.943750,18898,17.78
20063.000,0.950000,19022,20.00
20095.000,0.956250,19128,22.86
20143.000,0.962500,19269,26.67
20207.000,0.968750,19391,32.00
20255.000,0.971875,19446,35.56
20351.000,0.975000,19505,40.00
20511.000,0.978125,19565,45.71
20767.000,0.981250,19627,53.33
21039.000,0.984375,19688,64.00
21167.000,0.985938,19721,71.11
21279.000,0.987500,19751,80.00
21375.000,0.989062,19782,91.43
21487.000,0.990625,19813,106.67
21615.000,0.992188,19847,128.00
21679.000,0.992969,19862,142.22
21743.000,0.993750,19879,160.00
21775.000,0.994531,19892,182.86
21887.000,0.995313,19908,213.33
21983.000,0.996094,19923,256.00
22063.000,0.996484,19930,284.44
22111.000,0.996875,19939,320.00
22143.000,0.997266,19946,365.71
22207.000,0.997656,19954,426.67
22271.000,0.998047,19961,512.00
22319.000,0.998242,19965,568.89
22383.000,0.998437,19969,640.00
22463.000,0.998633,19973,731.43
22623.000,0.998828,19977,853.33
22975.000,0.999023,19981,1024.00
23215.000,0.999121,19983,1137.78
23231.000,0.999219,19985,1280.00
26047.000,0.999316,19987,1462.86
27295.000,0.999414,19989,1706.67
28351.000,0.999512,19991,2048.00
28479.000,0.999561,19992,2275.56
28495.000,0.999609,19993,2560.00
28751.000,0.999658,19994,2925.71
28799.000,0.999707,19995,3413.33
28895.000,0.999756,19996,4096.00
28895.000,0.999780,19996,4551.11
29391.000,0.999805,19997,5120.00
29391.000,0.999829,19997,5851.43
30527.000,0.999854,19998,6826.67
30527.000,0.999878,19998,8192.00
30527.000,0.999890,19998,9102.22
33151.000,0.999902,19999,10240.00
33151.000,0.999915,19999,11702.86
33151.000,0.999927,19999,13653.33
33151.000,0.999939,19999,16384.00
33151.000,0.999945,19999,18204.44
42687.000,0.999951,20000,20480.00
42687.000,1.000000,20000,inf
