Value,Percentile,TotalCount,1/(1-Percentile)
5075.000,0.000000,1,1.00
5671.000,0.100000,2002,1.11
5719.000,0.200000,4046,1.25
5755.000,0.300000,6048,1.43
5791.000,0.400000,8098,1.67
5839.000,0.500000,10047,2.00
5875.000,0.550000,11055,2.22
5923.000,0.600000,12025,2.50
5983.000,0.650000,13064,2.86
6043.000,0.700000,14035,3.33
6099.000,0.750000,15024,4.00
6127.000,0.775000,15517,4.44
6159.000,0.800000,16003,5.00
6195.000,0.825000,16556,5.71
6227.000,0.850000,17050,6.67
6255.000,0.875000,17518,8.00
6271.000,0.887500,17765,8.89
6287.000,0.900000,18001,10.00
6307.000,0.912500,18251,11.43
6339.000,0.925000,18521,13.33
6383.000,0.937500,18756,16.00
6427.000,0.943750,18878,17.78
6479.000,0.950000,19003,20.00
6535.000,0.956250,19132,22.86
6595.000,0.962500,19253,26.67
6707.000,0.968750,19377,32.00
6755.000,0.971875,19443,35.56
6811.000,0.975000,19508,40.00
6915.000,0.978125,19563,45.71
7383.000,0.981250,19625,53.33
8003.000,0.984375,19688,64.00
8255.000,0.985938,19719,71.11
8575.000,0.987500,19751,80.00
8839.000,0.989062,19783,91.43
9071.000,0.990625,19814,106.67
9231.000,0.992188,19844,128.00
9311.000,0.992969,19860,142.22
9391.000,0.993750,19875,160.00
9479.000,0.994531,19891,182.86
9591.000,0.995313,19908,213.33
9847.000,0.996094,19922,256.00
10047.000,0.996484,19931,284.44
10671.000,0.996875,19938,320.00
14799.000,0.997266,19946,365.71
21775.000,0.997656,19954,426.67
164095.000,0.998047,19961,512.00
164607.000,0.998242,19966,568.89
165503.000,0.998437,19969,640.00
166143.000,0.998633,19973,731.43
171775.000,0.998828,19977,853.33
174975.000,0.999023,19981,1024.00
176511.000,0.999121,19983,1137.78
258047.000,0.999219,19985,1280.00
260095.000,0.999316,19987,1462.86
260991.000,0.999414,19989,1706.67
261375.000,0.999512,19991,2048.00
261631.000,0.999561,19992,2275.56
362239.000,0.999609,19993,2560.00
374527.000,0.999658,19994,2925.71
560127.000,0.999707,19995,3413.33
560639.000,0.999756,19996,4096.00
560639.000,0.999780,19996,4551.11
561151.000,0.999805,19997,5120.00
561151.000,0.999829,19997,5851.43
564735.000,0.999854,19998,6826.67
564735.000,0.999878,19998,8192.00
564735.000,0.999890,19998,9102.22
565759.000,0.999902,19999,10240.00
565759.000,0.999915,19999,11702.86
565759.000,0.999927,19999,13653.33
565759.000,0.999939,19999,16384.00
565759.000,0.999945,19999,18204.44
578559.000,0.999951,20000,20480.00
578559.000,1.000000,20000,inf
