Value,Percentile,TotalCount,1/(1-Percentile)
5363.000,0.000000,1,1.00
5859.000,0.100000,2031,1.11
5939.000,0.200000,4172,1.25
5975.000,0.300000,6039,1.43
6011.000,0.400000,8123,1.67
6051.000,0.500000,10078,2.00
6075.000,0.550000,11080,2.22
6099.000,0.600000,12004,2.50
6131.000,0.650000,13089,2.86
6167.000,0.700000,14067,3.33
6211.000,0.750000,15065,4.00
6239.000,0.775000,15532,4.44
6267.000,0.800000,16020,5.00
6307.000,0.825000,16522,5.71
6351.000,0.850000,17008,6.67
6399.000,0.875000,17523,8.00
6423.000,0.887500,17772,8.89
6447.000,0.900000,18019,10.00
6471.000,0.912500,18263,11.43
6503.000,0.925000,18501,13.33
6535.000,0.937500,18751,16.00
6559.000,0.943750,18893,17.78
6583.000,0.950000,19005,20.00
6619.000,0.956250,19138,22.86
6667.000,0.962500,19259,26.67
6759.000,0.968750,19377,32.00
6839.000,0.971875,19441,35.56
6931.000,0.975000,19500,40.00
7083.000,0.978125,19563,45.71
7347.000,0.981250,19625,53.33
7883.000,0.984375,19688,64.00
8215.000,0.985938,19719,71.11
8543.000,0.987500,19750,80.00
8775.000,0.989062,19782,91.43
9103.000,0.990625,19814,106.67
9359.000,0.992188,19846,128.00
9423.000,0.992969,19861,142.22
9527.000,0.993750,19877,160.00
9623.000,0.994531,19891,182.86
9767.000,0.995313,19907,213.33
10023.000,0.996094,19923,256.00
11719.000,0.996484,19930,284.44
15911.000,0.996875,19938,320.00
19247.000,0.997266,19946,365.71
153855.000,0.997656,19954,426.67
165247.000,0.998047,19961,512.00
165887.000,0.998242,19965,568.89
166527.000,0.998437,19969,640.00
173567.000,0.998633,19973,731.43
180863.000,0.998828,19977,853.33
259327.000,0.999023,19981,1024.00
261247.000,0.999121,19983,1137.78
262399.000,0.999219,19985,1280.00
360447.000,0.999316,19987,1462.86
361983.000,0.999414,19989,1706.67
362751.000,0.999512,19991,2048.00
374271.000,0.999561,19992,2275.56
374527.000,0.999609,19993,2560.00
375551.000,0.999658,19994,2925.71
375807.000,0.999707,19995,3413.33
376575.000,0.999756,19996,4096.00
376575.000,0.999780,19996,4551.11
377087.000,0.999805,19997,5120.00
377087.000,0.999829,19997,5851.43
530431.000,0.999854,19998,6826.67
530431.000,0.999878,19998,8192.00
530431.000,0.999890,19998,9102.22
560127.000,0.999902,19999,10240.00
560127.000,0.999915,19999,11702.86
560127.000,0.999927,19999,13653.33
560127.000,0.999939,19999,16384.00
560127.000,0.999945,19999,18204.44
562175.000,0.999951,20000,20480.00
562175.000,1.000000,20000,inf
