Value,Percentile,TotalCount,1/(1-Percentile)
24111.000,0.000000,1,1.00
25791.000,0.100000,2037,1.11
26143.000,0.200000,4009,1.25
26447.000,0.300000,6106,1.43
26751.000,0.400000,8062,1.67
27071.000,0.500000,10048,2.00
27247.000,0.550000,11037,2.22
27455.000,0.600000,12001,2.50
27727.000,0.650000,13053,2.86
28047.000,0.700000,14031,3.33
28495.000,0.750000,15000,4.00
28815.000,0.775000,15508,4.44
29215.000,0.800000,16006,5.00
29711.000,0.825000,16505,5.71
30271.000,0.850000,17008,6.67
31103.000,0.875000,17508,8.00
31583.000,0.887500,17754,8.89
32239.000,0.900000,18000,10.00
33055.000,0.912500,18256,11.43
34047.000,0.925000,18501,13.33
35423.000,0.937500,18751,16.00
36671.000,0.943750,18875,17.78
38271.000,0.950000,19001,20.00
39935.000,0.956250,19125,22.86
41695.000,0.962500,19251,26.67
44287.000,0.968750,19376,32.00
45951.000,0.971875,19438,35.56
47551.000,0.975000,19500,40.00
50015.000,0.978125,19563,45.71
52703.000,0.981250,19625,53.33
56255.000,0.984375,19688,64.00
58975.000,0.985938,19719,71.11
61823.000,0.987500,19751,80.00
65247.000,0.989062,19782,91.43
85567.000,0.990625,19813,106.67
190079.000,0.992188,19844,128.00
226431.000,0.992969,19860,142.22
240127.000,0.993750,19875,160.00
241663.000,0.994531,19891,182.86
247679.000,0.995313,19907,213.33
317439.000,0.996094,19922,256.00
361727.000,0.996484,19930,284.44
406271.000,0.996875,19938,320.00
409599.000,0.997266,19946,365.71
420863.000,0.997656,19954,426.67
476415.000,0.998047,19961,512.00
500223.000,0.998242,19965,568.89
546303.000,0.998437,19969,640.00
547327.000,0.998633,19973,731.43
549375.000,0.998828,19977,853.33
552447.000,0.999023,19981,1024.00
572415.000,0.999121,19983,1137.78
592895.000,0.999219,19985,1280.00
595967.000,0.999316,19987,1462.86
629247.000,0.999414,19989,1706.67
638975.000,0.999512,19991,2048.00
639999.000,0.999561,19992,2275.56
766975.000,0.999609,19993,2560.00
779775.000,0.999658,19994,2925.71
830975.000,0.999707,19995,3413.33
831999.000,0.999756,19998,4096.00
831999.000,0.999780,19998,4551.11
831999.000,0.999805,19998,5120.00
831999.000,0.999829,19998,5851.43
831999.000,0.999854,19998,6826.67
831999.000,0.999878,19998,8192.00
831999.000,0.999890,19998,9102.22
834559.000,0.999902,19999,10240.00
834559.000,0.999915,19999,11702.86
834559.000,0.999927,19999,13653.33
834559.000,0.999939,19999,16384.00
834559.000,0.999945,19999,18204.44
886783.000,0.999951,20000,20480.00
886783.000,1.000000,20000,inf
