Value,Percentile,TotalCount,1/(1-Percentile)
2785.000,0.000000,1,1.00
3275.000,0.100000,2048,1.11
3329.000,0.200000,4073,1.25
3363.000,0.300000,6162,1.43
3379.000,0.400000,8098,1.67
3393.000,0.500000,10094,2.00
3401.000,0.550000,11237,2.22
3407.000,0.600000,12011,2.50
3417.000,0.650000,13106,2.86
3427.000,0.700000,14121,3.33
3437.000,0.750000,15026,4.00
3445.000,0.775000,15607,4.44
3453.000,0.800000,16072,5.00
3463.000,0.825000,16592,5.71
3475.000,0.850000,17016,6.67
3495.000,0.875000,17503,8.00
3513.000,0.887500,17761,8.89
3551.000,0.900000,18002,10.00
3621.000,0.912500,18255,11.43
3665.000,0.925000,18508,13.33
3707.000,0.937500,18751,16.00
3727.000,0.943750,18879,17.78
3745.000,0.950000,19005,20.00
3763.000,0.956250,19141,22.86
3779.000,0.962500,19250,26.67
3803.000,0.968750,19381,32.00
3817.000,0.971875,19443,35.56
3837.000,0.975000,19502,40.00
3861.000,0.978125,19565,45.71
3881.000,0.981250,19629,53.33
3907.000,0.984375,19688,64.00
3925.000,0.985938,19724,71.11
3951.000,0.987500,19750,80.00
4255.000,0.989062,19782,91.43
4987.000,0.990625,19813,106.67
5651.000,0.992188,19844,128.00
6015.000,0.992969,19860,142.22
6263.000,0.993750,19875,160.00
6635.000,0.994531,19892,182.86
6743.000,0.995313,19907,213.33
6859.000,0.996094,19922,256.00
6899.000,0.996484,19932,284.44
6991.000,0.996875,19938,320.00
7111.000,0.997266,19946,365.71
7179.000,0.997656,19955,426.67
7259.000,0.998047,19961,512.00
7419.000,0.998242,19965,568.89
8311.000,0.998437,19969,640.00
14471.000,0.998633,19973,731.43
158207.000,0.998828,19977,853.33
214143.000,0.999023,19981,1024.00
215295.000,0.999121,19983,1137.78
215551.000,0.999219,19985,1280.00
257023.000,0.999316,19987,1462.86
258047.000,0.999414,19989,1706.67
358655.000,0.999512,19991,2048.00
359935.000,0.999561,19993,2275.56
359935.000,0.999609,19993,2560.00
360447.000,0.999658,19994,2925.71
362495.000,0.999707,19995,3413.33
504319.000,0.999756,19996,4096.00
504319.000,0.999780,19996,4551.11
505343.000,0.999805,19997,5120.00
505343.000,0.999829,19997,5851.43
506111.000,0.999854,19998,6826.67
506111.000,0.999878,19998,8192.00
506111.000,0.999890,19998,9102.22
506879.000,0.999902,19999,10240.00
506879.000,0.999915,19999,11702.86
506879.000,0.999927,19999,13653.33
506879.000,0.999939,19999,16384.00
506879.000,0.999945,19999,18204.44
508927.000,0.999951,20000,20480.00
508927.000,1.000000,20000,inf
