Value,Percentile,TotalCount,1/(1-Percentile)
7503.000,0.000000,1,1.00
8503.000,0.100000,2101,1.11
8551.000,0.200000,4147,1.25
8583.000,0.300000,6408,1.43
8607.000,0.400000,8388,1.67
8631.000,0.500000,10251,2.00
8647.000,0.550000,11353,2.22
8663.000,0.600000,12284,2.50
8679.000,0.650000,13010,2.86
8711.000,0.700000,14025,3.33
8767.000,0.750000,15035,4.00
8807.000,0.775000,15536,4.44
8855.000,0.800000,16047,5.00
8903.000,0.825000,16541,5.71
8959.000,0.850000,17050,6.67
9007.000,0.875000,17511,8.00
9039.000,0.887500,17796,8.89
9071.000,0.900000,18082,10.00
9095.000,0.912500,18297,11.43
9127.000,0.925000,18556,13.33
9159.000,0.937500,18766,16.00
9191.000,0.943750,18899,17.78
9223.000,0.950000,19032,20.00
9255.000,0.956250,19126,22.86
9319.000,0.962500,19260,26.67
9383.000,0.968750,19389,32.00
9423.000,0.971875,19443,35.56
9471.000,0.975000,19505,40.00
9583.000,0.978125,19564,45.71
9983.000,0.981250,19626,53.33
10679.000,0.984375,19688,64.00
10943.000,0.985938,19719,71.11
11239.000,0.987500,19752,80.00
11519.000,0.989062,19783,91.43
11751.000,0.990625,19814,106.67
12039.000,0.992188,19845,128.00
12127.000,0.992969,19862,142.22
12263.000,0.993750,19875,160.00
12447.000,0.994531,19891,182.86
14407.000,0.995313,19907,213.33
24175.000,0.996094,19922,256.00
27295.000,0.996484,19930,284.44
168703.000,0.996875,19940,320.00
169215.000,0.997266,19946,365.71
196991.000,0.997656,19954,426.67
198783.000,0.998047,19961,512.00
222847.000,0.998242,19965,568.89
229247.000,0.998437,19969,640.00
236543.000,0.998633,19973,731.43
351999.000,0.998828,19977,853.33
369151.000,0.999023,19981,1024.00
369663.000,0.999121,19984,1137.78
369919.000,0.999219,19985,1280.00
370431.000,0.999316,19987,1462.86
378623.000,0.999414,19989,1706.67
380159.000,0.999512,19991,2048.00
381439.000,0.999561,19992,2275.56
383743.000,0.999609,19993,2560.00
385023.000,0.999658,19994,2925.71
400639.000,0.999707,19995,3413.33
628223.000,0.999756,19996,4096.00
628223.000,0.999780,19996,4551.11
629759.000,0.999805,19997,5120.00
629759.000,0.999829,19997,5851.43
630783.000,0.999854,19998,6826.67
630783.000,0.999878,19998,8192.00
630783.000,0.999890,19998,9102.22
631295.000,0.999902,19999,10240.00
631295.000,0.999915,19999,11702.86
631295.000,0.999927,19999,13653.33
631295.000,0.999939,19999,16384.00
631295.000,0.999945,19999,18204.44
631807.000,0.999951,20000,20480.00
631807.000,1.000000,20000,inf
