Value,Percentile,TotalCount,1/(1-Percentile)
11031.000,0.000000,1,1.00
14039.000,0.100000,2002,1.11
14199.000,0.200000,4035,1.25
14335.000,0.300000,6125,1.43
14455.000,0.400000,8115,1.67
14559.000,0.500000,10062,2.00
14607.000,0.550000,11018,2.22
14671.000,0.600000,12102,2.50
14727.000,0.650000,13026,2.86
14799.000,0.700000,14094,3.33
14871.000,0.750000,15008,4.00
14911.000,0.775000,15506,4.44
14967.000,0.800000,16067,5.00
15015.000,0.825000,16565,5.71
15071.000,0.850000,17062,6.67
15135.000,0.875000,17534,8.00
15175.000,0.887500,17797,8.89
15215.000,0.900000,18012,10.00
15271.000,0.912500,18253,11.43
15343.000,0.925000,18523,13.33
15447.000,0.937500,18751,16.00
15535.000,0.943750,18878,17.78
15631.000,0.950000,19001,20.00
15783.000,0.956250,19127,22.86
16063.000,0.962500,19250,26.67
16511.000,0.968750,19376,32.00
16847.000,0.971875,19440,35.56
17151.000,0.975000,19501,40.00
17455.000,0.978125,19568,45.71
17631.000,0.981250,19625,53.33
17839.000,0.984375,19688,64.00
17967.000,0.985938,19722,71.11
18063.000,0.987500,19752,80.00
18159.000,0.989062,19783,91.43
18271.000,0.990625,19816,106.67
18383.000,0.992188,19847,128.00
18463.000,0.992969,19863,142.22
18511.000,0.993750,19877,160.00
18607.000,0.994531,19891,182.86
18767.000,0.995313,19907,213.33
18943.000,0.996094,19922,256.00
19055.000,0.996484,19930,284.44
19311.000,0.996875,19938,320.00
19567.000,0.997266,19947,365.71
19775.000,0.997656,19954,426.67
20111.000,0.998047,19961,512.00
20367.000,0.998242,19965,568.89
20447.000,0.998437,19969,640.00
21055.000,0.998633,19973,731.43
26591.000,0.998828,19977,853.33
28255.000,0.999023,19981,1024.00
537599.000,0.999121,19983,1137.78
539135.000,0.999219,19986,1280.00
539647.000,0.999316,19987,1462.86
540159.000,0.999414,19989,1706.67
542719.000,0.999512,19991,2048.00
549887.000,0.999561,19992,2275.56
550399.000,0.999609,19994,2560.00
550399.000,0.999658,19994,2925.71
552447.000,0.999707,19996,3413.33
552447.000,0.999756,19996,4096.00
552447.000,0.999780,19996,4551.11
557055.000,0.999805,19997,5120.00
557055.000,0.999829,19997,5851.43
558079.000,0.999854,19999,6826.67
558079.000,0.999878,19999,8192.00
558079.000,0.999890,19999,9102.22
558079.000,0.999902,19999,10240.00
558079.000,0.999915,19999,11702.86
558079.000,0.999927,19999,13653.33
558079.000,0.999939,19999,16384.00
558079.000,0.999945,19999,18204.44
561663.000,0.999951,20000,20480.00
561663.000,1.000000,20000,inf
