Value,Percentile,TotalCount,1/(1-Percentile)
73343.000,0.000000,1,1.00
77119.000,0.100000,209,1.11
77887.000,0.200000,412,1.25
78527.000,0.300000,612,1.43
79295.000,0.400000,804,1.67
80639.000,0.500000,1000,2.00
81983.000,0.550000,1102,2.22
83007.000,0.600000,1202,2.50
83775.000,0.650000,1311,2.86
84415.000,0.700000,1410,3.33
85375.000,0.750000,1505,4.00
86015.000,0.775000,1550,4.44
87103.000,0.800000,1600,5.00
87871.000,0.825000,1654,5.71
88319.000,0.850000,1701,6.67
88639.000,0.875000,1750,8.00
88831.000,0.887500,1778,8.89
88959.000,0.900000,1806,10.00
89151.000,0.912500,1833,11.43
89279.000,0.925000,1858,13.33
89407.000,0.937500,1878,16.00
89535.000,0.943750,1888,17.78
89727.000,0.950000,1903,20.00
89983.000,0.956250,1917,22.86
90111.000,0.962500,1925,26.67
90623.000,0.968750,1938,32.00
90751.000,0.971875,1947,35.56
90815.000,0.975000,1950,40.00
91135.000,0.978125,1959,45.71
91263.000,0.981250,1964,53.33
91583.000,0.984375,1969,64.00
91711.000,0.985938,1973,71.11
91839.000,0.987500,1978,80.00
92031.000,0.989062,1980,91.43
92223.000,0.990625,1982,106.67
92351.000,0.992188,1985,128.00
92415.000,0.992969,1986,142.22
92799.000,0.993750,1988,160.00
92991.000,0.994531,1990,182.86
93247.000,0.995313,1991,213.33
94079.000,0.996094,1993,256.00
94079.000,0.996484,1993,284.44
95231.000,0.996875,1994,320.00
95743.000,0.997266,1995,365.71
97151.000,0.997656,1996,426.67
97535.000,0.998047,1997,512.00
97535.000,0.998242,1997,568.89
97535.000,0.998437,1997,640.00
99583.000,0.998633,1998,731.43
99583.000,0.998828,1998,853.33
100031.000,0.999023,1999,1024.00
100031.000,0.999121,1999,1137.78
100031.000,0.999219,1999,1280.00
100031.000,0.999316,1999,1462.86
100031.000,0.999414,1999,1706.67
101823.000,0.999512,2000,2048.00
101823.000,1.000000,2000,inf
