Value,Percentile,TotalCount,1/(1-Percentile)
5455.000,0.000000,1,1.00
5811.000,0.100000,515,1.11
5883.000,0.200000,1016,1.25
5939.000,0.300000,1531,1.43
5987.000,0.400000,2007,1.67
6039.000,0.500000,2503,2.00
6071.000,0.550000,2780,2.22
6099.000,0.600000,3015,2.50
6135.000,0.650000,3271,2.86
6179.000,0.700000,3523,3.33
6235.000,0.750000,3771,4.00
6263.000,0.775000,3877,4.44
6303.000,0.800000,4010,5.00
6339.000,0.825000,4139,5.71
6379.000,0.850000,4255,6.67
6415.000,0.875000,4376,8.00
6443.000,0.887500,4446,8.89
6463.000,0.900000,4508,10.00
6491.000,0.912500,4567,11.43
6531.000,0.925000,4625,13.33
6563.000,0.937500,4689,16.00
6587.000,0.943750,4719,17.78
6615.000,0.950000,4753,20.00
6643.000,0.956250,4785,22.86
6675.000,0.962500,4814,26.67
6743.000,0.968750,4845,32.00
6803.000,0.971875,4860,35.56
6871.000,0.975000,4875,40.00
6987.000,0.978125,4891,45.71
7151.000,0.981250,4907,53.33
7363.000,0.984375,4922,64.00
7495.000,0.985938,4930,71.11
7763.000,0.987500,4939,80.00
7895.000,0.989062,4946,91.43
8271.000,0.990625,4954,106.67
8647.000,0.992188,4961,128.00
9487.000,0.992969,4965,142.22
9687.000,0.993750,4969,160.00
10895.000,0.994531,4973,182.86
14199.000,0.995313,4977,213.33
18879.000,0.996094,4981,256.00
19839.000,0.996484,4983,284.44
30159.000,0.996875,4985,320.00
199039.000,0.997266,4987,365.71
239359.000,0.997656,4989,426.67
239999.000,0.998047,4991,512.00
251775.000,0.998242,4992,568.89
252543.000,0.998437,4993,640.00
332799.000,0.998633,4994,731.43
336127.000,0.998828,4995,853.33
346367.000,0.999023,4996,1024.00
346367.000,0.999121,4996,1137.78
347135.000,0.999219,4997,1280.00
347135.000,0.999316,4997,1462.86
408831.000,0.999414,4998,1706.67
408831.000,0.999512,4998,2048.00
408831.000,0.999561,4998,2275.56
429311.000,0.999609,4999,2560.00
429311.000,0.999658,4999,2925.71
429311.000,0.999707,4999,3413.33
429311.000,0.999756,4999,4096.00
429311.000,0.999780,4999,4551.11
447999.000,0.999805,5000,5120.00
447999.000,1.000000,5000,inf
