Value,Percentile,TotalCount,1/(1-Percentile)
10335.000,0.000000,1,1.00
10911.000,0.100000,2047,1.11
10991.000,0.200000,4018,1.25
11063.000,0.300000,6112,1.43
11119.000,0.400000,8165,1.67
11175.000,0.500000,10205,2.00
11199.000,0.550000,11051,2.22
11231.000,0.600000,12075,2.50
11271.000,0.650000,13159,2.86
11311.000,0.700000,14083,3.33
11367.000,0.750000,15133,4.00
11391.000,0.775000,15517,4.44
11423.000,0.800000,16042,5.00
11455.000,0.825000,16542,5.71
11495.000,0.850000,17056,6.67
11535.000,0.875000,17501,8.00
11567.000,0.887500,17791,8.89
11591.000,0.900000,18001,10.00
11631.000,0.912500,18293,11.43
11663.000,0.925000,18502,13.33
11719.000,0.937500,18792,16.00
11743.000,0.943750,18891,17.78
11783.000,0.950000,19015,20.00
11839.000,0.956250,19130,22.86
11919.000,0.962500,19260,26.67
12079.000,0.968750,19377,32.00
12231.000,0.971875,19440,35.56
12439.000,0.975000,19501,40.00
12679.000,0.978125,19565,45.71
13039.000,0.981250,19625,53.33
13391.000,0.984375,19690,64.00
13631.000,0.985938,19719,71.11
13879.000,0.987500,19750,80.00
14175.000,0.989062,19782,91.43
14375.000,0.990625,19813,106.67
14655.000,0.992188,19845,128.00
14767.000,0.992969,19862,142.22
14903.000,0.993750,19876,160.00
15135.000,0.994531,19891,182.86
16095.000,0.995313,19907,213.33
17695.000,0.996094,19922,256.00
22143.000,0.996484,19930,284.44
24415.000,0.996875,19938,320.00
34399.000,0.997266,19946,365.71
43199.000,0.997656,19954,426.67
186239.000,0.998047,19961,512.00
188031.000,0.998242,19965,568.89
189951.000,0.998437,19969,640.00
266751.000,0.998633,19973,731.43
338431.000,0.998828,19978,853.33
343039.000,0.999023,19981,1024.00
379647.000,0.999121,19983,1137.78
383999.000,0.999219,19985,1280.00
518655.000,0.999316,19987,1462.86
521471.000,0.999414,19989,1706.67
552447.000,0.999512,19991,2048.00
553983.000,0.999561,19993,2275.56
553983.000,0.999609,19993,2560.00
555007.000,0.999658,19994,2925.71
555519.000,0.999707,19995,3413.33
557055.000,0.999756,19996,4096.00
557055.000,0.999780,19996,4551.11
557567.000,0.999805,19997,5120.00
557567.000,0.999829,19997,5851.43
560127.000,0.999854,19998,6826.67
560127.000,0.999878,19998,8192.00
560127.000,0.999890,19998,9102.22
567295.000,0.999902,19999,10240.00
567295.000,0.999915,19999,11702.86
567295.000,0.999927,19999,13653.33
567295.000,0.999939,19999,16384.00
567295.000,0.999945,19999,18204.44
696831.000,0.999951,20000,20480.00
696831.000,1.000000,20000,inf
