Value,Percentile,TotalCount,1/(1-Percentile)
10511.000,0.000000,1,1.00
11031.000,0.100000,2048,1.11
11087.000,0.200000,4130,1.25
11135.000,0.300000,6270,1.43
11183.000,0.400000,8213,1.67
11247.000,0.500000,10203,2.00
11287.000,0.550000,11152,2.22
11327.000,0.600000,12038,2.50
11375.000,0.650000,13089,2.86
11423.000,0.700000,14178,3.33
11463.000,0.750000,15055,4.00
11487.000,0.775000,15530,4.44
11519.000,0.800000,16130,5.00
11543.000,0.825000,16520,5.71
11575.000,0.850000,17037,6.67
11615.000,0.875000,17600,8.00
11631.000,0.887500,17784,8.89
11655.000,0.900000,18021,10.00
11687.000,0.912500,18268,11.43
11719.000,0.925000,18510,13.33
11775.000,0.937500,18766,16.00
11815.000,0.943750,18877,17.78
11879.000,0.950000,19008,20.00
11967.000,0.956250,19136,22.86
12087.000,0.962500,19254,26.67
12415.000,0.968750,19377,32.00
12751.000,0.971875,19438,35.56
13279.000,0.975000,19501,40.00
13847.000,0.978125,19563,45.71
14263.000,0.981250,19625,53.33
14479.000,0.984375,19691,64.00
14543.000,0.985938,19720,71.11
14655.000,0.987500,19752,80.00
14743.000,0.989062,19782,91.43
14831.000,0.990625,19813,106.67
14927.000,0.992188,19844,128.00
14967.000,0.992969,19860,142.22
14999.000,0.993750,19877,160.00
15135.000,0.994531,19894,182.86
15247.000,0.995313,19907,213.33
15407.000,0.996094,19923,256.00
15543.000,0.996484,19930,284.44
15735.000,0.996875,19938,320.00
15991.000,0.997266,19947,365.71
16319.000,0.997656,19954,426.67
17183.000,0.998047,19961,512.00
20895.000,0.998242,19965,568.89
24831.000,0.998437,19969,640.00
332031.000,0.998633,19973,731.43
332799.000,0.998828,19977,853.33
335359.000,0.999023,19981,1024.00
337919.000,0.999121,19983,1137.78
340223.000,0.999219,19985,1280.00
356863.000,0.999316,19987,1462.86
358399.000,0.999414,19989,1706.67
359167.000,0.999512,19991,2048.00
359679.000,0.999561,19993,2275.56
359679.000,0.999609,19993,2560.00
359935.000,0.999658,19996,2925.71
359935.000,0.999707,19996,3413.33
359935.000,0.999756,19996,4096.00
359935.000,0.999780,19996,4551.11
360191.000,0.999805,19997,5120.00
360191.000,0.999829,19997,5851.43
360447.000,0.999854,19998,6826.67
360447.000,0.999878,19998,8192.00
360447.000,0.999890,19998,9102.22
361727.000,0.999902,19999,10240.00
361727.000,0.999915,19999,11702.86
361727.000,0.999927,19999,13653.33
361727.000,0.999939,19999,16384.00
361727.000,0.999945,19999,18204.44
361983.000,0.999951,20000,20480.00
361983.000,1.000000,20000,inf
