Value,Percentile,TotalCount,1/(1-Percentile)
11511.000,0.000000,1,1.00
12255.000,0.100000,2216,1.11
12311.000,0.200000,4322,1.25
12359.000,0.300000,6264,1.43
12415.000,0.400000,8246,1.67
12479.000,0.500000,10043,2.00
12527.000,0.550000,11100,2.22
12575.000,0.600000,12146,2.50
12623.000,0.650000,13121,2.86
12671.000,0.700000,14140,3.33
12719.000,0.750000,15147,4.00
12743.000,0.775000,15603,4.44
12767.000,0.800000,16052,5.00
12799.000,0.825000,16585,5.71
12831.000,0.850000,17054,6.67
12871.000,0.875000,17523,8.00
12903.000,0.887500,17811,8.89
12927.000,0.900000,18011,10.00
12967.000,0.912500,18255,11.43
13031.000,0.925000,18518,13.33
13127.000,0.937500,18764,16.00
13191.000,0.943750,18875,17.78
13279.000,0.950000,19003,20.00
13415.000,0.956250,19127,22.86
13631.000,0.962500,19253,26.67
14055.000,0.968750,19375,32.00
14447.000,0.971875,19438,35.56
14799.000,0.975000,19501,40.00
15167.000,0.978125,19563,45.71
15471.000,0.981250,19627,53.33
15687.000,0.984375,19689,64.00
15775.000,0.985938,19721,71.11
15863.000,0.987500,19751,80.00
15983.000,0.989062,19782,91.43
16047.000,0.990625,19813,106.67
16159.000,0.992188,19848,128.00
16215.000,0.992969,19861,142.22
16303.000,0.993750,19876,160.00
16431.000,0.994531,19892,182.86
16511.000,0.995313,19907,213.33
16927.000,0.996094,19922,256.00
17039.000,0.996484,19932,284.44
17151.000,0.996875,19938,320.00
17391.000,0.997266,19947,365.71
17583.000,0.997656,19954,426.67
18879.000,0.998047,19961,512.00
19455.000,0.998242,19965,568.89
22991.000,0.998437,19969,640.00
23775.000,0.998633,19973,731.43
25503.000,0.998828,19977,853.33
28319.000,0.999023,19981,1024.00
32399.000,0.999121,19983,1137.78
278527.000,0.999219,19985,1280.00
468991.000,0.999316,19987,1462.86
536575.000,0.999414,19989,1706.67
537087.000,0.999512,19991,2048.00
537599.000,0.999561,19992,2275.56
539647.000,0.999609,19993,2560.00
540159.000,0.999658,19995,2925.71
540159.000,0.999707,19995,3413.33
543743.000,0.999756,19996,4096.00
543743.000,0.999780,19996,4551.11
545279.000,0.999805,19997,5120.00
545279.000,0.999829,19997,5851.43
546303.000,0.999854,19998,6826.67
546303.000,0.999878,19998,8192.00
546303.000,0.999890,19998,9102.22
549375.000,0.999902,19999,10240.00
549375.000,0.999915,19999,11702.86
549375.000,0.999927,19999,13653.33
549375.000,0.999939,19999,16384.00
549375.000,0.999945,19999,18204.44
550911.000,0.999951,20000,20480.00
550911.000,1.000000,20000,inf
