Value,Percentile,TotalCount,1/(1-Percentile)
7591.000,0.000000,1,1.00
7727.000,0.100000,210,1.11
7775.000,0.200000,412,1.25
7799.000,0.300000,608,1.43
7823.000,0.400000,800,1.67
7883.000,0.500000,1010,2.00
7919.000,0.550000,1101,2.22
7983.000,0.600000,1203,2.50
8107.000,0.650000,1301,2.86
8447.000,0.700000,1402,3.33
9215.000,0.750000,1504,4.00
9271.000,0.775000,1550,4.44
9335.000,0.800000,1600,5.00
9423.000,0.825000,1650,5.71
9535.000,0.850000,1702,6.67
9719.000,0.875000,1752,8.00
9815.000,0.887500,1775,8.89
9887.000,0.900000,1800,10.00
10047.000,0.912500,1827,11.43
10263.000,0.925000,1851,13.33
10519.000,0.937500,1876,16.00
10647.000,0.943750,1888,17.78
10799.000,0.950000,1900,20.00
10871.000,0.956250,1913,22.86
11191.000,0.962500,1925,26.67
11439.000,0.968750,1939,32.00
11519.000,0.971875,1945,35.56
11607.000,0.975000,1950,40.00
11799.000,0.978125,1957,45.71
11919.000,0.981250,1964,53.33
12295.000,0.984375,1969,64.00
12407.000,0.985938,1972,71.11
12487.000,0.987500,1975,80.00
12655.000,0.989062,1979,91.43
12711.000,0.990625,1982,106.67
13199.000,0.992188,1985,128.00
13231.000,0.992969,1986,142.22
13535.000,0.993750,1988,160.00
13607.000,0.994531,1990,182.86
13863.000,0.995313,1991,213.33
15535.000,0.996094,1993,256.00
15535.000,0.996484,1993,284.44
17983.000,0.996875,1994,320.00
18095.000,0.997266,1995,365.71
20031.000,0.997656,1996,426.67
25135.000,0.998047,1997,512.00
25135.000,0.998242,1997,568.89
25135.000,0.998437,1997,640.00
225279.000,0.998633,1998,731.43
225279.000,0.998828,1998,853.33
292863.000,0.999023,1999,1024.00
292863.000,0.999121,1999,1137.78
292863.000,0.999219,1999,1280.00
292863.000,0.999316,1999,1462.86
292863.000,0.999414,1999,1706.67
366079.000,0.999512,2000,2048.00
366079.000,1.000000,2000,inf
