Value,Percentile,TotalCount,1/(1-Percentile)
21647.000,0.000000,1,1.00
22431.000,0.100000,2033,1.11
22623.000,0.200000,4173,1.25
22751.000,0.300000,6001,1.43
22895.000,0.400000,8200,1.67
23023.000,0.500000,10157,2.00
23087.000,0.550000,11081,2.22
23167.000,0.600000,12133,2.50
23247.000,0.650000,13018,2.86
23359.000,0.700000,14084,3.33
23503.000,0.750000,15046,4.00
23615.000,0.775000,15549,4.44
23743.000,0.800000,16010,5.00
23951.000,0.825000,16517,5.71
24159.000,0.850000,17009,6.67
24383.000,0.875000,17525,8.00
24511.000,0.887500,17767,8.89
24655.000,0.900000,18017,10.00
24847.000,0.912500,18253,11.43
25199.000,0.925000,18502,13.33
25759.000,0.937500,18750,16.00
25951.000,0.943750,18877,17.78
26143.000,0.950000,19006,20.00
26303.000,0.956250,19125,22.86
26479.000,0.962500,19251,26.67
26703.000,0.968750,19378,32.00
26847.000,0.971875,19441,35.56
27087.000,0.975000,19502,40.00
27391.000,0.978125,19563,45.71
27743.000,0.981250,19625,53.33
28415.000,0.984375,19688,64.00
29295.000,0.985938,19719,71.11
31439.000,0.987500,19750,80.00
33631.000,0.989062,19782,91.43
35551.000,0.990625,19813,106.67
37343.000,0.992188,19844,128.00
38879.000,0.992969,19861,142.22
41087.000,0.993750,19875,160.00
43679.000,0.994531,19891,182.86
52319.000,0.995313,19907,213.33
190591.000,0.996094,19922,256.00
193279.000,0.996484,19931,284.44
196351.000,0.996875,19939,320.00
247295.000,0.997266,19946,365.71
338431.000,0.997656,19954,426.67
371967.000,0.998047,19961,512.00
374783.000,0.998242,19965,568.89
471551.000,0.998437,19969,640.00
494591.000,0.998633,19973,731.43
523519.000,0.998828,19977,853.33
549887.000,0.999023,19981,1024.00
551935.000,0.999121,19985,1137.78
551935.000,0.999219,19985,1280.00
555007.000,0.999316,19987,1462.86
634879.000,0.999414,19989,1706.67
648191.000,0.999512,19992,2048.00
648191.000,0.999561,19992,2275.56
649215.000,0.999609,19993,2560.00
649727.000,0.999658,19994,2925.71
650239.000,0.999707,19995,3413.33
655359.000,0.999756,19996,4096.00
655359.000,0.999780,19996,4551.11
685055.000,0.999805,19997,5120.00
685055.000,0.999829,19997,5851.43
689663.000,0.999854,19998,6826.67
689663.000,0.999878,19998,8192.00
689663.000,0.999890,19998,9102.22
708095.000,0.999902,19999,10240.00
708095.000,0.999915,19999,11702.86
708095.000,0.999927,19999,13653.33
708095.000,0.999939,19999,16384.00
708095.000,0.999945,19999,18204.44
711167.000,0.999951,20000,20480.00
711167.000,1.000000,20000,inf
