Value,Percentile,TotalCount,1/(1-Percentile)
19583.000,0.000000,1,1.00
20255.000,0.100000,533,1.11
20383.000,0.200000,1000,1.25
20495.000,0.300000,1513,1.43
20591.000,0.400000,2053,1.67
20687.000,0.500000,2561,2.00
20719.000,0.550000,2762,2.22
20767.000,0.600000,3006,2.50
20831.000,0.650000,3278,2.86
20895.000,0.700000,3560,3.33
20943.000,0.750000,3770,4.00
20975.000,0.775000,3880,4.44
21023.000,0.800000,4033,5.00
21055.000,0.825000,4137,5.71
21103.000,0.850000,4254,6.67
21183.000,0.875000,4403,8.00
21215.000,0.887500,4456,8.89
21263.000,0.900000,4513,10.00
21311.000,0.912500,4579,11.43
21359.000,0.925000,4629,13.33
21423.000,0.937500,4688,16.00
21471.000,0.943750,4726,17.78
21535.000,0.950000,4763,20.00
21567.000,0.956250,4785,22.86
21647.000,0.962500,4813,26.67
21839.000,0.968750,4845,32.00
21919.000,0.971875,4860,35.56
22031.000,0.975000,4875,40.00
22255.000,0.978125,4891,45.71
22447.000,0.981250,4907,53.33
22959.000,0.984375,4922,64.00
23199.000,0.985938,4933,71.11
23583.000,0.987500,4939,80.00
24351.000,0.989062,4946,91.43
47199.000,0.990625,4954,106.67
184703.000,0.992188,4961,128.00
185599.000,0.992969,4966,142.22
186495.000,0.993750,4969,160.00
188031.000,0.994531,4973,182.86
237439.000,0.995313,4977,213.33
238719.000,0.996094,4981,256.00
265215.000,0.996484,4983,284.44
275455.000,0.996875,4985,320.00
278015.000,0.997266,4987,365.71
302335.000,0.997656,4989,426.67
424703.000,0.998047,4991,512.00
440575.000,0.998242,4992,568.89
458239.000,0.998437,4993,640.00
461567.000,0.998633,4994,731.43
465663.000,0.998828,4995,853.33
615935.000,0.999023,4996,1024.00
615935.000,0.999121,4996,1137.78
619519.000,0.999219,4997,1280.00
619519.000,0.999316,4997,1462.86
621567.000,0.999414,4998,1706.67
621567.000,0.999512,4998,2048.00
621567.000,0.999561,4998,2275.56
629759.000,0.999609,4999,2560.00
629759.000,0.999658,4999,2925.71
629759.000,0.999707,4999,3413.33
629759.000,0.999756,4999,4096.00
629759.000,0.999780,4999,4551.11
740863.000,0.999805,5000,5120.00
740863.000,1.000000,5000,inf
