Value,Percentile,TotalCount,1/(1-Percentile)
7603.000,0.000000,1,1.00
8191.000,0.100000,2027,1.11
8287.000,0.200000,4162,1.25
8359.000,0.300000,6093,1.43
8431.000,0.400000,8093,1.67
8511.000,0.500000,10016,2.00
8567.000,0.550000,11053,2.22
8631.000,0.600000,12042,2.50
8719.000,0.650000,13082,2.86
8847.000,0.700000,14005,3.33
9271.000,0.750000,15006,4.00
9487.000,0.775000,15526,4.44
9583.000,0.800000,16024,5.00
9655.000,0.825000,16516,5.71
9727.000,0.850000,17057,6.67
9791.000,0.875000,17536,8.00
9823.000,0.887500,17757,8.89
9871.000,0.900000,18032,10.00
9911.000,0.912500,18253,11.43
9959.000,0.925000,18515,13.33
10023.000,0.937500,18772,16.00
10055.000,0.943750,18876,17.78
10095.000,0.950000,19015,20.00
10143.000,0.956250,19138,22.86
10199.000,0.962500,19259,26.67
10255.000,0.968750,19381,32.00
10303.000,0.971875,19441,35.56
10359.000,0.975000,19502,40.00
10463.000,0.978125,19567,45.71
10743.000,0.981250,19625,53.33
11247.000,0.984375,19688,64.00
11479.000,0.985938,19720,71.11
11639.000,0.987500,19750,80.00
11863.000,0.989062,19782,91.43
12039.000,0.990625,19813,106.67
12231.000,0.992188,19844,128.00
12351.000,0.992969,19860,142.22
12519.000,0.993750,19875,160.00
12791.000,0.994531,19891,182.86
13063.000,0.995313,19907,213.33
13559.000,0.996094,19922,256.00
14255.000,0.996484,19930,284.44
24511.000,0.996875,19938,320.00
28767.000,0.997266,19946,365.71
37023.000,0.997656,19954,426.67
165119.000,0.998047,19961,512.00
166271.000,0.998242,19966,568.89
174079.000,0.998437,19969,640.00
176127.000,0.998633,19973,731.43
186623.000,0.998828,19977,853.33
254975.000,0.999023,19982,1024.00
255359.000,0.999121,19983,1137.78
255999.000,0.999219,19985,1280.00
256895.000,0.999316,19987,1462.86
267263.000,0.999414,19989,1706.67
561663.000,0.999512,19991,2048.00
562687.000,0.999561,19992,2275.56
563199.000,0.999609,19993,2560.00
564735.000,0.999658,19994,2925.71
565247.000,0.999707,19995,3413.33
565759.000,0.999756,19997,4096.00
565759.000,0.999780,19997,4551.11
565759.000,0.999805,19997,5120.00
565759.000,0.999829,19997,5851.43
569343.000,0.999854,19998,6826.67
569343.000,0.999878,19998,8192.00
569343.000,0.999890,19998,9102.22
572415.000,0.999902,19999,10240.00
572415.000,0.999915,19999,11702.86
572415.000,0.999927,19999,13653.33
572415.000,0.999939,19999,16384.00
572415.000,0.999945,19999,18204.44
574975.000,0.999951,20000,20480.00
574975.000,1.000000,20000,inf
