Value,Percentile,TotalCount,1/(1-Percentile)
13039.000,0.000000,1,1.00
13695.000,0.100000,202,1.11
13807.000,0.200000,413,1.25
13895.000,0.300000,604,1.43
13991.000,0.400000,807,1.67
14071.000,0.500000,1004,2.00
14111.000,0.550000,1106,2.22
14159.000,0.600000,1210,2.50
14207.000,0.650000,1309,2.86
14247.000,0.700000,1400,3.33
14311.000,0.750000,1511,4.00
14343.000,0.775000,1560,4.44
14383.000,0.800000,1611,5.00
14423.000,0.825000,1656,5.71
14463.000,0.850000,1703,6.67
14519.000,0.875000,1750,8.00
14567.000,0.887500,1777,8.89
14607.000,0.900000,1804,10.00
14663.000,0.912500,1827,11.43
14719.000,0.925000,1850,13.33
14799.000,0.937500,1875,16.00
14863.000,0.943750,1888,17.78
14927.000,0.950000,1900,20.00
15015.000,0.956250,1914,22.86
15135.000,0.962500,1925,26.67
15335.000,0.968750,1938,32.00
15623.000,0.971875,1944,35.56
15695.000,0.975000,1950,40.00
16079.000,0.978125,1957,45.71
16375.000,0.981250,1963,53.33
17215.000,0.984375,1969,64.00
17615.000,0.985938,1972,71.11
17823.000,0.987500,1975,80.00
18159.000,0.989062,1979,91.43
18527.000,0.990625,1982,106.67
22799.000,0.992188,1985,128.00
24255.000,0.992969,1986,142.22
25023.000,0.993750,1988,160.00
27231.000,0.994531,1990,182.86
27375.000,0.995313,1991,213.33
39007.000,0.996094,1993,256.00
39007.000,0.996484,1993,284.44
175487.000,0.996875,1994,320.00
190591.000,0.997266,1995,365.71
222207.000,0.997656,1996,426.67
222975.000,0.998047,1997,512.00
222975.000,0.998242,1997,568.89
222975.000,0.998437,1997,640.00
352767.000,0.998633,1998,731.43
352767.000,0.998828,1998,853.33
359423.000,0.999023,1999,1024.00
359423.000,0.999121,1999,1137.78
359423.000,0.999219,1999,1280.00
359423.000,0.999316,1999,1462.86
359423.000,0.999414,1999,1706.67
447999.000,0.999512,2000,2048.00
447999.000,1.000000,2000,inf
