Value,Percentile,TotalCount,1/(1-Percentile)
9143.000,0.000000,1,1.00
9599.000,0.100000,2072,1.11
9647.000,0.200000,4278,1.25
9687.000,0.300000,6256,1.43
9743.000,0.400000,8175,1.67
9799.000,0.500000,10038,2.00
9823.000,0.550000,11290,2.22
9839.000,0.600000,12270,2.50
9855.000,0.650000,13250,2.86
9871.000,0.700000,14043,3.33
9903.000,0.750000,15119,4.00
9919.000,0.775000,15523,4.44
9951.000,0.800000,16114,5.00
9991.000,0.825000,16558,5.71
10047.000,0.850000,17010,6.67
10111.000,0.875000,17505,8.00
10167.000,0.887500,17775,8.89
10231.000,0.900000,18009,10.00
10327.000,0.912500,18251,11.43
10415.000,0.925000,18512,13.33
10591.000,0.937500,18761,16.00
10719.000,0.943750,18877,17.78
11023.000,0.950000,19001,20.00
11215.000,0.956250,19129,22.86
11367.000,0.962500,19251,26.67
11535.000,0.968750,19375,32.00
11671.000,0.971875,19441,35.56
11831.000,0.975000,19504,40.00
11975.000,0.978125,19564,45.71
12255.000,0.981250,19627,53.33
12567.000,0.984375,19688,64.00
12759.000,0.985938,19719,71.11
12967.000,0.987500,19750,80.00
13167.000,0.989062,19783,91.43
13303.000,0.990625,19813,106.67
13447.000,0.992188,19846,128.00
13495.000,0.992969,19865,142.22
13527.000,0.993750,19876,160.00
13575.000,0.994531,19892,182.86
13679.000,0.995313,19907,213.33
13975.000,0.996094,19922,256.00
14239.000,0.996484,19930,284.44
14559.000,0.996875,19938,320.00
14991.000,0.997266,19946,365.71
15319.000,0.997656,19954,426.67
16751.000,0.998047,19961,512.00
18991.000,0.998242,19965,568.89
21071.000,0.998437,19969,640.00
28527.000,0.998633,19973,731.43
341503.000,0.998828,19977,853.33
342527.000,0.999023,19982,1024.00
343551.000,0.999121,19983,1137.78
345087.000,0.999219,19985,1280.00
345855.000,0.999316,19987,1462.86
367871.000,0.999414,19989,1706.67
368383.000,0.999512,19991,2048.00
368639.000,0.999561,19992,2275.56
368895.000,0.999609,19994,2560.00
368895.000,0.999658,19994,2925.71
369151.000,0.999707,19995,3413.33
369407.000,0.999756,19998,4096.00
369407.000,0.999780,19998,4551.11
369407.000,0.999805,19998,5120.00
369407.000,0.999829,19998,5851.43
369407.000,0.999854,19998,6826.67
369407.000,0.999878,19998,8192.00
369407.000,0.999890,19998,9102.22
370687.000,0.999902,19999,10240.00
370687.000,0.999915,19999,11702.86
370687.000,0.999927,19999,13653.33
370687.000,0.999939,19999,16384.00
370687.000,0.999945,19999,18204.44
404991.000,0.999951,20000,20480.00
404991.000,1.000000,20000,inf
