Value,Percentile,TotalCount,1/(1-Percentile)
10503.000,0.000000,1,1.00
10991.000,0.100000,2091,1.11
11087.000,0.200000,4170,1.25
11167.000,0.300000,6113,1.43
11255.000,0.400000,8077,1.67
11351.000,0.500000,10040,2.00
11407.000,0.550000,11094,2.22
11463.000,0.600000,12032,2.50
11543.000,0.650000,13101,2.86
11623.000,0.700000,14051,3.33
11735.000,0.750000,15036,4.00
11823.000,0.775000,15531,4.44
11999.000,0.800000,16008,5.00
12231.000,0.825000,16509,5.71
12351.000,0.850000,17001,6.67
12463.000,0.875000,17515,8.00
12519.000,0.887500,17754,8.89
12583.000,0.900000,18017,10.00
12655.000,0.912500,18263,11.43
12735.000,0.925000,18513,13.33
12815.000,0.937500,18760,16.00
12863.000,0.943750,18893,17.78
12911.000,0.950000,19014,20.00
12975.000,0.956250,19138,22.86
13103.000,0.962500,19252,26.67
13591.000,0.968750,19375,32.00
14063.000,0.971875,19438,35.56
14439.000,0.975000,19500,40.00
14711.000,0.978125,19565,45.71
14919.000,0.981250,19626,53.33
15263.000,0.984375,19688,64.00
15567.000,0.985938,19719,71.11
15799.000,0.987500,19750,80.00
15959.000,0.989062,19783,91.43
16255.000,0.990625,19814,106.67
16559.000,0.992188,19844,128.00
16831.000,0.992969,19860,142.22
17071.000,0.993750,19875,160.00
17535.000,0.994531,19891,182.86
18207.000,0.995313,19907,213.33
22607.000,0.996094,19922,256.00
32607.000,0.996484,19930,284.44
40543.000,0.996875,19938,320.00
198783.000,0.997266,19946,365.71
201599.000,0.997656,19954,426.67
207615.000,0.998047,19961,512.00
209279.000,0.998242,19965,568.89
213375.000,0.998437,19969,640.00
285183.000,0.998633,19973,731.43
286975.000,0.998828,19978,853.33
288255.000,0.999023,19982,1024.00
288511.000,0.999121,19983,1137.78
288767.000,0.999219,19985,1280.00
573951.000,0.999316,19987,1462.86
574463.000,0.999414,19990,1706.67
575487.000,0.999512,19991,2048.00
576511.000,0.999561,19992,2275.56
579583.000,0.999609,19993,2560.00
580095.000,0.999658,19994,2925.71
583167.000,0.999707,19995,3413.33
583679.000,0.999756,19996,4096.00
583679.000,0.999780,19996,4551.11
585215.000,0.999805,19997,5120.00
585215.000,0.999829,19997,5851.43
585727.000,0.999854,19998,6826.67
585727.000,0.999878,19998,8192.00
585727.000,0.999890,19998,9102.22
587263.000,0.999902,20000,10240.00
587263.000,1.000000,20000,inf
