Value,Percentile,TotalCount,1/(1-Percentile)
148479.000,0.000000,1,1.00
152063.000,0.100000,2045,1.11
155775.000,0.200000,4171,1.25
156927.000,0.300000,6166,1.43
158463.000,0.400000,8027,1.67
161791.000,0.500000,10047,2.00
163839.000,0.550000,11048,2.22
165503.000,0.600000,12011,2.50
167423.000,0.650000,13015,2.86
170239.000,0.700000,14050,3.33
173183.000,0.750000,15027,4.00
175103.000,0.775000,15519,4.44
177151.000,0.800000,16003,5.00
179455.000,0.825000,16501,5.71
182399.000,0.850000,17015,6.67
186239.000,0.875000,17514,8.00
188287.000,0.887500,17755,8.89
190975.000,0.900000,18003,10.00
194047.000,0.912500,18253,11.43
197503.000,0.925000,18501,13.33
201727.000,0.937500,18750,16.00
204415.000,0.943750,18880,17.78
207231.000,0.950000,19000,20.00
210687.000,0.956250,19128,22.86
213759.000,0.962500,19253,26.67
217599.000,0.968750,19376,32.00
220543.000,0.971875,19439,35.56
223487.000,0.975000,19503,40.00
226943.000,0.978125,19565,45.71
230143.000,0.981250,19626,53.33
234879.000,0.984375,19689,64.00
238079.000,0.985938,19719,71.11
241663.000,0.987500,19752,80.00
244223.000,0.989062,19783,91.43
248063.000,0.990625,19813,106.67
254335.000,0.992188,19844,128.00
255999.000,0.992969,19861,142.22
261503.000,0.993750,19875,160.00
265983.000,0.994531,19891,182.86
274175.000,0.995313,19907,213.33
284927.000,0.996094,19922,256.00
292095.000,0.996484,19931,284.44
296703.000,0.996875,19938,320.00
302079.000,0.997266,19946,365.71
309247.000,0.997656,19955,426.67
313599.000,0.998047,19961,512.00
321023.000,0.998242,19965,568.89
327423.000,0.998437,19969,640.00
335103.000,0.998633,19974,731.43
337663.000,0.998828,19977,853.33
344575.000,0.999023,19981,1024.00
346367.000,0.999121,19983,1137.78
350463.000,0.999219,19985,1280.00
355327.000,0.999316,19987,1462.86
369151.000,0.999414,19990,1706.67
372479.000,0.999512,19991,2048.00
398847.000,0.999561,19992,2275.56
414975.000,0.999609,19993,2560.00
425727.000,0.999658,19994,2925.71
433407.000,0.999707,19995,3413.33
437759.000,0.999756,19996,4096.00
437759.000,0.999780,19996,4551.11
440575.000,0.999805,19997,5120.00
440575.000,0.999829,19997,5851.43
442879.000,0.999854,19998,6826.67
442879.000,0.999878,19998,8192.00
442879.000,0.999890,19998,9102.22
453887.000,0.999902,19999,10240.00
453887.000,0.999915,19999,11702.86
453887.000,0.999927,19999,13653.33
453887.000,0.999939,19999,16384.00
453887.000,0.999945,19999,18204.44
471295.000,0.999951,20000,20480.00
471295.000,1.000000,20000,inf
