Value,Percentile,TotalCount,1/(1-Percentile)
257407.000,0.000000,1,1.00
274687.000,0.100000,2112,1.11
277503.000,0.200000,4176,1.25
279807.000,0.300000,6209,1.43
281599.000,0.400000,8003,1.67
283647.000,0.500000,10006,2.00
284671.000,0.550000,11040,2.22
285695.000,0.600000,12016,2.50
286975.000,0.650000,13129,2.86
287999.000,0.700000,14006,3.33
289279.000,0.750000,15010,4.00
290047.000,0.775000,15562,4.44
290815.000,0.800000,16053,5.00
291583.000,0.825000,16546,5.71
292351.000,0.850000,17015,6.67
293375.000,0.875000,17511,8.00
293887.000,0.887500,17762,8.89
294655.000,0.900000,18110,10.00
295167.000,0.912500,18299,11.43
295935.000,0.925000,18574,13.33
296703.000,0.937500,18799,16.00
297215.000,0.943750,18939,17.78
297727.000,0.950000,19056,20.00
298239.000,0.956250,19162,22.86
298751.000,0.962500,19253,26.67
299775.000,0.968750,19404,32.00
300031.000,0.971875,19446,35.56
300543.000,0.975000,19505,40.00
301055.000,0.978125,19564,45.71
301823.000,0.981250,19633,53.33
302591.000,0.984375,19694,64.00
303103.000,0.985938,19731,71.11
303615.000,0.987500,19756,80.00
304127.000,0.989062,19786,91.43
304895.000,0.990625,19832,106.67
305407.000,0.992188,19851,128.00
305919.000,0.992969,19871,142.22
306175.000,0.993750,19876,160.00
306687.000,0.994531,19891,182.86
307455.000,0.995313,19908,213.33
308223.000,0.996094,19925,256.00
308735.000,0.996484,19936,284.44
308991.000,0.996875,19943,320.00
309247.000,0.997266,19947,365.71
310015.000,0.997656,19955,426.67
310527.000,0.998047,19964,512.00
310783.000,0.998242,19968,568.89
311551.000,0.998437,19971,640.00
311807.000,0.998633,19974,731.43
312319.000,0.998828,19977,853.33
313343.000,0.999023,19981,1024.00
313855.000,0.999121,19983,1137.78
315391.000,0.999219,19985,1280.00
315647.000,0.999316,19987,1462.86
316159.000,0.999414,19990,1706.67
316927.000,0.999512,19991,2048.00
317695.000,0.999561,19992,2275.56
317951.000,0.999609,19994,2560.00
317951.000,0.999658,19994,2925.71
318463.000,0.999707,19995,3413.33
318719.000,0.999756,19996,4096.00
318719.000,0.999780,19996,4551.11
319487.000,0.999805,19997,5120.00
319487.000,0.999829,19997,5851.43
320511.000,0.999854,19998,6826.67
320511.000,0.999878,19998,8192.00
320511.000,0.999890,19998,9102.22
323583.000,0.999902,19999,10240.00
323583.000,0.999915,19999,11702.86
323583.000,0.999927,19999,13653.33
323583.000,0.999939,19999,16384.00
323583.000,0.999945,19999,18204.44
327423.000,0.999951,20000,20480.00
327423.000,1.000000,20000,inf
