Value,Percentile,TotalCount,1/(1-Percentile)
40831.000,0.000000,1,1.00
41727.000,0.100000,2068,1.11
41887.000,0.200000,4042,1.25
42015.000,0.300000,6198,1.43
42111.000,0.400000,8030,1.67
42239.000,0.500000,10476,2.00
42271.000,0.550000,11057,2.22
42335.000,0.600000,12154,2.50
42399.000,0.650000,13111,2.86
42463.000,0.700000,14018,3.33
42559.000,0.750000,15116,4.00
42623.000,0.775000,15754,4.44
42655.000,0.800000,16036,5.00
42751.000,0.825000,16718,5.71
42815.000,0.850000,17036,6.67
42943.000,0.875000,17551,8.00
43039.000,0.887500,17806,8.89
43135.000,0.900000,18025,10.00
43295.000,0.912500,18283,11.43
43487.000,0.925000,18506,13.33
43871.000,0.937500,18760,16.00
44095.000,0.943750,18878,17.78
44383.000,0.950000,19008,20.00
44639.000,0.956250,19137,22.86
44863.000,0.962500,19258,26.67
45087.000,0.968750,19392,32.00
45215.000,0.971875,19450,35.56
45375.000,0.975000,19508,40.00
45503.000,0.978125,19564,45.71
45631.000,0.981250,19627,53.33
45823.000,0.984375,19689,64.00
45919.000,0.985938,19723,71.11
46047.000,0.987500,19753,80.00
46207.000,0.989062,19786,91.43
46303.000,0.990625,19814,106.67
46559.000,0.992188,19848,128.00
46687.000,0.992969,19863,142.22
46783.000,0.993750,19876,160.00
47039.000,0.994531,19891,182.86
47327.000,0.995313,19909,213.33
47583.000,0.996094,19922,256.00
47775.000,0.996484,19931,284.44
48063.000,0.996875,19938,320.00
48543.000,0.997266,19946,365.71
48735.000,0.997656,19954,426.67
49215.000,0.998047,19961,512.00
49279.000,0.998242,19965,568.89
49535.000,0.998437,19969,640.00
49727.000,0.998633,19974,731.43
50111.000,0.998828,19977,853.33
50591.000,0.999023,19981,1024.00
50783.000,0.999121,19984,1137.78
51007.000,0.999219,19985,1280.00
51487.000,0.999316,19987,1462.86
52255.000,0.999414,19989,1706.67
52671.000,0.999512,19991,2048.00
53759.000,0.999561,19992,2275.56
54687.000,0.999609,19993,2560.00
54783.000,0.999658,19994,2925.71
60607.000,0.999707,19995,3413.33
60831.000,0.999756,19996,4096.00
60831.000,0.999780,19996,4551.11
63455.000,0.999805,19997,5120.00
63455.000,0.999829,19997,5851.43
69951.000,0.999854,19998,6826.67
69951.000,0.999878,19998,8192.00
69951.000,0.999890,19998,9102.22
71423.000,0.999902,19999,10240.00
71423.000,0.999915,19999,11702.86
71423.000,0.999927,19999,13653.33
71423.000,0.999939,19999,16384.00
71423.000,0.999945,19999,18204.44
102015.000,0.999951,20000,20480.00
102015.000,1.000000,20000,inf
