Value,Percentile,TotalCount,1/(1-Percentile)
5659.000,0.000000,1,1.00
5999.000,0.100000,2056,1.11
6071.000,0.200000,4016,1.25
6127.000,0.300000,6070,1.43
6183.000,0.400000,8112,1.67
6235.000,0.500000,10045,2.00
6267.000,0.550000,11132,2.22
6295.000,0.600000,12020,2.50
6331.000,0.650000,13012,2.86
6375.000,0.700000,14031,3.33
6427.000,0.750000,15061,4.00
6455.000,0.775000,15563,4.44
6487.000,0.800000,16044,5.00
6523.000,0.825000,16514,5.71
6563.000,0.850000,17022,6.67
6611.000,0.875000,17523,8.00
6639.000,0.887500,17777,8.89
6671.000,0.900000,18022,10.00
6707.000,0.912500,18276,11.43
6747.000,0.925000,18513,13.33
6807.000,0.937500,18754,16.00
6855.000,0.943750,18880,17.78
6907.000,0.950000,19003,20.00
6995.000,0.956250,19132,22.86
7139.000,0.962500,19251,26.67
7391.000,0.968750,19377,32.00
7591.000,0.971875,19439,35.56
7743.000,0.975000,19500,40.00
8031.000,0.978125,19563,45.71
8415.000,0.981250,19625,53.33
8863.000,0.984375,19688,64.00
9031.000,0.985938,19719,71.11
9239.000,0.987500,19750,80.00
9383.000,0.989062,19782,91.43
9543.000,0.990625,19813,106.67
9719.000,0.992188,19846,128.00
9831.000,0.992969,19863,142.22
9903.000,0.993750,19875,160.00
10031.000,0.994531,19891,182.86
10231.000,0.995313,19907,213.33
11063.000,0.996094,19922,256.00
11583.000,0.996484,19930,284.44
18655.000,0.996875,19938,320.00
24511.000,0.997266,19946,365.71
159359.000,0.997656,19954,426.67
166527.000,0.998047,19961,512.00
168063.000,0.998242,19965,568.89
170495.000,0.998437,19969,640.00
214015.000,0.998633,19973,731.43
251519.000,0.998828,19977,853.33
253567.000,0.999023,19981,1024.00
304639.000,0.999121,19983,1137.78
323839.000,0.999219,19985,1280.00
378879.000,0.999316,19987,1462.86
386047.000,0.999414,19989,1706.67
396543.000,0.999512,19991,2048.00
429823.000,0.999561,19992,2275.56
431615.000,0.999609,19993,2560.00
433407.000,0.999658,19994,2925.71
437503.000,0.999707,19995,3413.33
450559.000,0.999756,19996,4096.00
450559.000,0.999780,19996,4551.11
467199.000,0.999805,19997,5120.00
467199.000,0.999829,19997,5851.43
546815.000,0.999854,19998,6826.67
546815.000,0.999878,19998,8192.00
546815.000,0.999890,19998,9102.22
603135.000,0.999902,19999,10240.00
603135.000,0.999915,19999,11702.86
603135.000,0.999927,19999,13653.33
603135.000,0.999939,19999,16384.00
603135.000,0.999945,19999,18204.44
603647.000,0.999951,20000,20480.00
603647.000,1.000000,20000,inf
