Value,Percentile,TotalCount,1/(1-Percentile)
5335.000,0.000000,1,1.00
5739.000,0.100000,2031,1.11
5811.000,0.200000,4063,1.25
5867.000,0.300000,6127,1.43
5919.000,0.400000,8093,1.67
5975.000,0.500000,10105,2.00
6003.000,0.550000,11028,2.22
6039.000,0.600000,12068,2.50
6079.000,0.650000,13027,2.86
6127.000,0.700000,14065,3.33
6183.000,0.750000,15038,4.00
6215.000,0.775000,15516,4.44
6255.000,0.800000,16016,5.00
6303.000,0.825000,16513,5.71
6359.000,0.850000,17016,6.67
6423.000,0.875000,17505,8.00
6471.000,0.887500,17767,8.89
6527.000,0.900000,18004,10.00
6603.000,0.912500,18257,11.43
6731.000,0.925000,18505,13.33
6903.000,0.937500,18750,16.00
7003.000,0.943750,18876,17.78
7143.000,0.950000,19002,20.00
7355.000,0.956250,19127,22.86
7587.000,0.962500,19250,26.67
7875.000,0.968750,19378,32.00
8039.000,0.971875,19439,35.56
8215.000,0.975000,19500,40.00
8511.000,0.978125,19564,45.71
8767.000,0.981250,19626,53.33
9007.000,0.984375,19688,64.00
9103.000,0.985938,19720,71.11
9207.000,0.987500,19751,80.00
9383.000,0.989062,19783,91.43
9535.000,0.990625,19814,106.67
9735.000,0.992188,19846,128.00
9839.000,0.992969,19860,142.22
9919.000,0.993750,19875,160.00
10159.000,0.994531,19892,182.86
10447.000,0.995313,19907,213.33
11295.000,0.996094,19922,256.00
12303.000,0.996484,19930,284.44
13839.000,0.996875,19938,320.00
18159.000,0.997266,19946,365.71
23967.000,0.997656,19954,426.67
168703.000,0.998047,19961,512.00
169855.000,0.998242,19965,568.89
171391.000,0.998437,19969,640.00
213759.000,0.998633,19973,731.43
222335.000,0.998828,19977,853.33
250751.000,0.999023,19981,1024.00
259071.000,0.999121,19983,1137.78
284415.000,0.999219,19985,1280.00
320767.000,0.999316,19987,1462.86
333055.000,0.999414,19989,1706.67
388351.000,0.999512,19991,2048.00
433663.000,0.999561,19992,2275.56
460287.000,0.999609,19993,2560.00
488447.000,0.999658,19994,2925.71
501503.000,0.999707,19995,3413.33
508927.000,0.999756,19996,4096.00
508927.000,0.999780,19996,4551.11
557567.000,0.999805,19997,5120.00
557567.000,0.999829,19997,5851.43
603647.000,0.999854,19998,6826.67
603647.000,0.999878,19998,8192.00
603647.000,0.999890,19998,9102.22
605183.000,0.999902,19999,10240.00
605183.000,0.999915,19999,11702.86
605183.000,0.999927,19999,13653.33
605183.000,0.999939,19999,16384.00
605183.000,0.999945,19999,18204.44
686591.000,0.999951,20000,20480.00
686591.000,1.000000,20000,inf
