Value,Percentile,TotalCount,1/(1-Percentile)
9599.000,0.000000,1,1.00
10399.000,0.100000,2070,1.11
10503.000,0.200000,4068,1.25
10591.000,0.300000,6017,1.43
10679.000,0.400000,8003,1.67
10791.000,0.500000,10087,2.00
10847.000,0.550000,11044,2.22
10911.000,0.600000,12138,2.50
10975.000,0.650000,13033,2.86
11063.000,0.700000,14038,3.33
11191.000,0.750000,15005,4.00
11295.000,0.775000,15535,4.44
11423.000,0.800000,16016,5.00
11591.000,0.825000,16500,5.71
11839.000,0.850000,17006,6.67
12247.000,0.875000,17504,8.00
12527.000,0.887500,17751,8.89
12807.000,0.900000,18004,10.00
13151.000,0.912500,18253,11.43
13583.000,0.925000,18500,13.33
14023.000,0.937500,18750,16.00
14271.000,0.943750,18876,17.78
14535.000,0.950000,19004,20.00
14847.000,0.956250,19127,22.86
15295.000,0.962500,19250,26.67
15679.000,0.968750,19377,32.00
15879.000,0.971875,19439,35.56
16199.000,0.975000,19501,40.00
16591.000,0.978125,19563,45.71
17039.000,0.981250,19625,53.33
17503.000,0.984375,19688,64.00
17903.000,0.985938,19719,71.11
18447.000,0.987500,19750,80.00
19007.000,0.989062,19783,91.43
20159.000,0.990625,19813,106.67
22399.000,0.992188,19844,128.00
24239.000,0.992969,19860,142.22
27535.000,0.993750,19875,160.00
34047.000,0.994531,19891,182.86
35455.000,0.995313,19907,213.33
38623.000,0.996094,19923,256.00
42335.000,0.996484,19930,284.44
246783.000,0.996875,19938,320.00
282367.000,0.997266,19946,365.71
319743.000,0.997656,19954,426.67
353279.000,0.998047,19962,512.00
353791.000,0.998242,19966,568.89
354559.000,0.998437,19969,640.00
391423.000,0.998633,19973,731.43
397055.000,0.998828,19977,853.33
421119.000,0.999023,19981,1024.00
427775.000,0.999121,19984,1137.78
430335.000,0.999219,19985,1280.00
434175.000,0.999316,19987,1462.86
441087.000,0.999414,19989,1706.67
457983.000,0.999512,19991,2048.00
477439.000,0.999561,19992,2275.56
480255.000,0.999609,19993,2560.00
507135.000,0.999658,19994,2925.71
513791.000,0.999707,19995,3413.33
523775.000,0.999756,19996,4096.00
523775.000,0.999780,19996,4551.11
543743.000,0.999805,19997,5120.00
543743.000,0.999829,19997,5851.43
596479.000,0.999854,19998,6826.67
596479.000,0.999878,19998,8192.00
596479.000,0.999890,19998,9102.22
598015.000,0.999902,19999,10240.00
598015.000,0.999915,19999,11702.86
598015.000,0.999927,19999,13653.33
598015.000,0.999939,19999,16384.00
598015.000,0.999945,19999,18204.44
609791.000,0.999951,20000,20480.00
609791.000,1.000000,20000,inf
