Value,Percentile,TotalCount,1/(1-Percentile)
1618.000,0.000000,1,1.00
1756.000,0.100000,201,1.11
1809.000,0.200000,405,1.25
1858.000,0.300000,604,1.43
1911.000,0.400000,803,1.67
1972.000,0.500000,1001,2.00
1998.000,0.550000,1103,2.22
2028.000,0.600000,1202,2.50
2061.000,0.650000,1300,2.86
2101.000,0.700000,1406,3.33
2135.000,0.750000,1504,4.00
2153.000,0.775000,1552,4.44
2169.000,0.800000,1602,5.00
2189.000,0.825000,1652,5.71
2215.000,0.850000,1703,6.67
2235.000,0.875000,1751,8.00
2249.000,0.887500,1778,8.89
2265.000,0.900000,1802,10.00
2285.000,0.912500,1828,11.43
2309.000,0.925000,1852,13.33
2335.000,0.937500,1876,16.00
2351.000,0.943750,1888,17.78
2367.000,0.950000,1900,20.00
2383.000,0.956250,1915,22.86
2405.000,0.962500,1928,26.67
2421.000,0.968750,1938,32.00
2429.000,0.971875,1944,35.56
2445.000,0.975000,1950,40.00
2473.000,0.978125,1959,45.71
2489.000,0.981250,1963,53.33
2515.000,0.984375,1969,64.00
2527.000,0.985938,1972,71.11
2551.000,0.987500,1975,80.00
2577.000,0.989062,1979,91.43
2589.000,0.990625,1982,106.67
2605.000,0.992188,1985,128.00
2607.000,0.992969,1986,142.22
2631.000,0.993750,1988,160.00
2647.000,0.994531,1990,182.86
2663.000,0.995313,1991,213.33
2773.000,0.996094,1993,256.00
2773.000,0.996484,1993,284.44
2885.000,0.996875,1994,320.00
2913.000,0.997266,1995,365.71
3253.000,0.997656,1996,426.67
5039.000,0.998047,1997,512.00
5039.000,0.998242,1997,568.89
5039.000,0.998437,1997,640.00
5947.000,0.998633,1998,731.43
5947.000,0.998828,1998,853.33
6327.000,0.999023,1999,1024.00
6327.000,0.999121,1999,1137.78
6327.000,0.999219,1999,1280.00
6327.000,0.999316,1999,1462.86
6327.000,0.999414,1999,1706.67
6475.000,0.999512,2000,2048.00
6475.000,1.000000,2000,inf
