Value,Percentile,TotalCount,1/(1-Percentile)
2859.000,0.000000,1,1.00
2983.000,0.100000,213,1.11
3017.000,0.200000,418,1.25
3045.000,0.300000,606,1.43
3079.000,0.400000,817,1.67
3123.000,0.500000,1005,2.00
3147.000,0.550000,1101,2.22
3183.000,0.600000,1208,2.50
3225.000,0.650000,1307,2.86
3265.000,0.700000,1405,3.33
3301.000,0.750000,1503,4.00
3319.000,0.775000,1556,4.44
3339.000,0.800000,1604,5.00
3363.000,0.825000,1651,5.71
3387.000,0.850000,1701,6.67
3417.000,0.875000,1753,8.00
3427.000,0.887500,1777,8.89
3441.000,0.900000,1805,10.00
3457.000,0.912500,1827,11.43
3469.000,0.925000,1853,13.33
3483.000,0.937500,1875,16.00
3499.000,0.943750,1888,17.78
3509.000,0.950000,1901,20.00
3533.000,0.956250,1914,22.86
3545.000,0.962500,1925,26.67
3579.000,0.968750,1938,32.00
3593.000,0.971875,1944,35.56
3605.000,0.975000,1951,40.00
3627.000,0.978125,1957,45.71
3643.000,0.981250,1963,53.33
3671.000,0.984375,1970,64.00
3681.000,0.985938,1972,71.11
3697.000,0.987500,1975,80.00
3755.000,0.989062,1980,91.43
3849.000,0.990625,1982,106.67
3877.000,0.992188,1986,128.00
3877.000,0.992969,1986,142.22
3895.000,0.993750,1988,160.00
3899.000,0.994531,1990,182.86
3901.000,0.995313,1991,213.33
3927.000,0.996094,1993,256.00
3927.000,0.996484,1993,284.44
5735.000,0.996875,1994,320.00
6015.000,0.997266,1995,365.71
6783.000,0.997656,1996,426.67
7151.000,0.998047,1997,512.00
7151.000,0.998242,1997,568.89
7151.000,0.998437,1997,640.00
7187.000,0.998633,1998,731.43
7187.000,0.998828,1998,853.33
7487.000,0.999023,1999,1024.00
7487.000,0.999121,1999,1137.78
7487.000,0.999219,1999,1280.00
7487.000,0.999316,1999,1462.86
7487.000,0.999414,1999,1706.67
7763.000,0.999512,2000,2048.00
7763.000,1.000000,2000,inf
