Value,Percentile,TotalCount,1/(1-Percentile)
11895.000,0.000000,2,1.00
12231.000,0.100000,202,1.11
12335.000,0.200000,416,1.25
12407.000,0.300000,605,1.43
12471.000,0.400000,811,1.67
12527.000,0.500000,1007,2.00
12551.000,0.550000,1105,2.22
12583.000,0.600000,1211,2.50
12615.000,0.650000,1310,2.86
12647.000,0.700000,1419,3.33
12679.000,0.750000,1509,4.00
12695.000,0.775000,1551,4.44
12727.000,0.800000,1624,5.00
12743.000,0.825000,1655,5.71
12775.000,0.850000,1703,6.67
12815.000,0.875000,1759,8.00
12839.000,0.887500,1783,8.89
12863.000,0.900000,1803,10.00
12903.000,0.912500,1830,11.43
12927.000,0.925000,1853,13.33
12975.000,0.937500,1877,16.00
13007.000,0.943750,1888,17.78
13047.000,0.950000,1900,20.00
13087.000,0.956250,1913,22.86
13151.000,0.962500,1927,26.67
13279.000,0.968750,1939,32.00
13431.000,0.971875,1944,35.56
13583.000,0.975000,1950,40.00
14231.000,0.978125,1957,45.71
14423.000,0.981250,1963,53.33
14679.000,0.984375,1969,64.00
14855.000,0.985938,1972,71.11
14943.000,0.987500,1975,80.00
15839.000,0.989062,1980,91.43
16175.000,0.990625,1982,106.67
16511.000,0.992188,1985,128.00
16671.000,0.992969,1986,142.22
17103.000,0.993750,1988,160.00
20751.000,0.994531,1990,182.86
21519.000,0.995313,1991,213.33
24175.000,0.996094,1993,256.00
24175.000,0.996484,1993,284.44
25199.000,0.996875,1994,320.00
25663.000,0.997266,1995,365.71
31407.000,0.997656,1996,426.67
38207.000,0.998047,1997,512.00
38207.000,0.998242,1997,568.89
38207.000,0.998437,1997,640.00
78079.000,0.998633,1998,731.43
78079.000,0.998828,1998,853.33
200703.000,0.999023,1999,1024.00
200703.000,0.999121,1999,1137.78
200703.000,0.999219,1999,1280.00
200703.000,0.999316,1999,1462.86
200703.000,0.999414,1999,1706.67
223231.000,0.999512,2000,2048.00
223231.000,1.000000,2000,inf
